06/04/2026 22:55:00,63.2,69.4,71,65.6,67.1,64.3,66.4,64.3,67.3,68.5
06/04/2026 23:00:00,63.9,68.8,70.9,65.3,67.4,64.3,66.5,64.3,67.1,68.5
06/04/2026 23:05:00,64,69.7,71,64.7,67,64.2,66.5,64.2,66.8,68.1
06/04/2026 23:10:00,64.4,69.9,71.4,65,67.1,64.3,66.7,64.3,67.5,68.8
06/04/2026 23:15:00,65.3,70.5,71.2,65,67,64.3,66.5,64.3,66.6,67.8
06/04/2026 23:20:00,64.9,69.5,71.2,64.8,67.2,64.3,66.7,64.3,67.8,69.2
06/04/2026 23:25:00,65.8,71,71.7,65.7,66.9,64.3,66.7,64.3,67.5,68.7
06/04/2026 23:30:00,64.2,67.8,69.5,65.4,67,64.3,66.9,64.3,68.2,69.5
06/04/2026 23:35:00,64.6,69,69.9,65,66.9,64.5,66.9,64.4,66.7,67.9
06/04/2026 23:40:00,64.9,70.2,72,65.9,67.2,64.4,66.9,64.4,67.4,68.7
06/04/2026 23:45:00,64.7,69.1,69.7,64.4,67.1,64.4,66.6,64.4,66.7,67.9
06/04/2026 23:50:00,65.2,69.1,68,64.5,67.1,64.4,66.9,64.4,68.4,69.7
06/04/2026 23:55:00,64.6,67.1,65.1,64.3,67,64.4,66.8,64.4,66.7,67.9
