station,t,veh_5min
776295,12900,363
776295,13200,364
776295,13500,354
776295,13800,342
776295,14100,351
776295,14400,363
776295,14700,355
776295,15000,356
776295,15300,382
776295,15600,359
776295,15900,348
776295,16200,357
776295,16500,361
776295,16800,361
776295,17100,352
776295,17400,345
776295,17700,338
776295,18000,368
776295,18300,360
776295,18600,362
776295,18900,364
776295,19200,362
776295,19500,360
776295,19800,361
776295,20100,361
776295,20400,360
776295,20700,365
776295,21000,353
776295,21300,350
776295,21600,353
776295,21900,342
776295,22200,358
776295,22500,351
776295,22800,367
776295,23100,343
776493,0,14
776493,300,226
776493,600,293
776493,900,330
776493,1200,346
776493,1500,356
776493,1800,374
776493,2100,367
776493,2400,367
776493,2700,383
776493,3000,374
776493,3300,401
776493,3600,409
776493,3900,373
776493,4200,400
776493,4500,422
776493,4800,400
776493,5100,383
776493,5400,382
776493,5700,401
776493,6000,374
776493,6300,368
776493,6600,399
776493,6900,389
776493,7200,377
776493,7500,387
776493,7800,381
776493,8100,364
776493,8400,365
776493,8700,368
776493,9000,371
776493,9300,384
776493,9600,393
776493,9900,385
776493,10200,382
776493,10500,387
776493,10800,359
776493,11100,389
776493,11400,365
776493,11700,391
776493,12000,379
776493,12300,372
776493,12600,393
776493,12900,363
776493,13200,382
776493,13500,369
776493,13800,369
776493,14100,372
776493,14400,358
776493,14700,375
776493,15000,346
776493,15300,348
776493,15600,377
776493,15900,359
776493,16200,356
776493,16500,386
776493,16800,346
776493,17100,339
776493,17400,336
776493,17700,366
776493,18000,362
776493,18300,350
776493,18600,358
776493,18900,359
776493,19200,359
776493,19500,337
776493,19800,340
776493,20100,337
776493,20400,374
776493,20700,330
776493,21000,333
776493,21300,332
776493,21600,309
776493,21900,309
776493,22200,344
776493,22500,332
776493,22800,326
776493,23100,297
