station,t,mph
776208,600,50.961
776208,900,50.223
776208,1200,50.181
776208,1500,51.318
776208,1800,50.77
776208,2100,50.897
776208,2400,50.414
776208,2700,50.672
776208,3000,50.085
776208,3300,48.729
776208,3600,49.845
776208,3900,50.475
776208,4200,47.525
776208,4500,48.425
776208,4800,49.447
776208,5100,48.599
776208,5400,49.984
776208,5700,48.38
776208,6000,48.465
776208,6300,48.738
776208,6600,49.004
776208,6900,48.572
776208,7200,47.61
776208,7500,46.845
776208,7800,48.896
776208,8100,47.08
776208,8400,46.964
776208,8700,45.127
776208,9000,35.356
776208,9300,37.318
776208,9600,47.201
776208,9900,47.877
776208,10200,48.582
776208,10500,48.079
776208,10800,47.793
776208,11100,48.196
776208,11400,47.561
776208,11700,47.995
776208,12000,47.338
776208,12300,48.206
776208,12600,47.563
776208,12900,48.104
776208,13200,47.258
776208,13500,47.114
776208,13800,48.081
776208,14100,47.606
776208,14400,46.581
776208,14700,47.63
776208,15000,46.701
776208,15300,48.174
776208,15600,48.963
776208,15900,47.872
776208,16200,47.415
776208,16500,47.088
776208,16800,47.183
776208,17100,47.577
776208,17400,47.804
776208,17700,47.942
776208,18000,47.773
776208,18300,48.384
776208,18600,48.346
776208,18900,48.647
776208,19200,47.794
776208,19500,49.58
776208,19800,49.325
776208,20100,47.713
776208,20400,48.969
776208,20700,47.82
776208,21000,47.712
776208,21300,47.658
776208,21600,48.969
776208,21900,49.39
776208,22200,46.68
776208,22500,49.047
776208,22800,49.422
776208,23100,49.056
776266,0,53.829
776266,300,34.672
776266,600,33.679
776266,900,31.59
776266,1200,29.693
776266,1500,28.739
776266,1800,28.742
776266,2100,28.98
776266,2400,30.165
776266,2700,30.976
776266,3000,26.306
776266,3300,29.679
776266,3600,28.451
776266,3900,27.825
776266,4200,24.197
776266,4500,24.152
776266,4800,23.922
776266,5100,25.383
776266,5400,27.849
776266,5700,25.693
776266,6000,24.433
776266,6300,29.563
776266,6600,24.793
776266,6900,27.918
776266,7200,28.891
776266,7500,27.059
776266,7800,24.573
776266,8100,28.127
776266,8400,26.505
776266,8700,23.089
776266,9000,25.473
776266,9300,25.14
776266,9600,28.565
776266,9900,25.331
776266,10200,27.968
776266,10500,26.997
776266,10800,23.631
776266,11100,27.274
776266,11400,26.889
776266,11700,24.235
776266,12000,24.259
776266,12300,25.272
776266,12600,25.139
776266,12900,26.272
776266,13200,29.109
776266,13500,25.809
776266,13800,26.229
776266,14100,26.217
776266,14400,23.704
776266,14700,26.627
776266,15000,25.635
776266,15300,26.291
776266,15600,25.899
776266,15900,24.72
776266,16200,27.964
776266,16500,25.58
776266,16800,27.534
776266,17100,30.502
776266,17400,25.501
776266,17700,29.986
776266,18000,31.839
776266,18300,28.958
776266,18600,32.926
776266,18900,29.24
776266,19200,30.444
776266,19500,32.912
776266,19800,32.302
776266,20100,30.199
776266,20400,30.858
776266,20700,31.49
776266,21000,30.854
776266,21300,31.539
776266,21600,32.457
776266,21900,32.283
776266,22200,32.341
776266,22500,31.395
776266,22800,30.279
776266,23100,31.083
776289,0,63.199
776289,300,62.744
776289,600,61.856
776289,900,61.683
776289,1200,61.514
776289,1500,62.37
776289,1800,62.082
776289,2100,62.981
776289,2400,61.478
776289,2700,61.793
776289,3000,62.317
776289,3300,60.844
776289,3600,60.434
776289,3900,60.63
776289,4200,59.924
776289,4500,59.653
776289,4800,60.807
776289,5100,60.327
776289,5400,61.01
776289,5700,60.456
776289,6000,60.237
776289,6300,60.585
776289,6600,59.781
776289,6900,60.112
776289,7200,59.952
776289,7500,58.3
776289,7800,59.556
776289,8100,58.793
776289,8400,58.384
776289,8700,57.942
776289,9000,57.431
776289,9300,58.161
776289,9600,58.428
776289,9900,58.688
776289,10200,59.36
776289,10500,59.358
776289,10800,58.884
776289,11100,59.644
776289,11400,58.928
776289,11700,58.439
776289,12000,59.719
776289,12300,60.43
776289,12600,59.999
776289,12900,59.704
776289,13200,59.142
776289,13500,59.758
776289,13800,59.425
776289,14100,60.484
776289,14400,59.126
776289,14700,60.01
776289,15000,57.65
776289,15300,58.956
776289,15600,60.301
776289,15900,59.085
776289,16200,57.978
776289,16500,59.506
776289,16800,59.948
776289,17100,58.476
776289,17400,60.332
776289,17700,58.729
776289,18000,58.381
776289,18300,59.642
776289,18600,59.058
776289,18900,60.514
776289,19200,58.431
776289,19500,60.084
776289,19800,61.109
776289,20100,59.593
776289,20400,60.615
776289,20700,59.986
776289,21000,58.603
776289,21300,60.062
776289,21600,59.671
776289,21900,60.912
776289,22200,59.694
776289,22500,60.528
776289,22800,60.733
776289,23100,60.096
776290,0,61.141
776290,300,61.599
776290,600,59.243
776290,900,59.484
776290,1200,60.125
776290,1500,57.684
776290,1800,56.677
776290,2100,56.303
776290,2400,60.216
776290,2700,55.478
776290,3000,56.348
776290,3300,56.413
776290,3600,49.439
776290,3900,53.316
776290,4200,54.925
776290,4500,55.021
776290,4800,57.365
776290,5100,55.981
776290,5400,56.251
776290,5700,53.841
776290,6000,54.985
776290,6300,55.988
776290,6600,54.441
776290,6900,57.036
776290,7200,54.302
776290,7500,55.521
776290,7800,51.946
776290,8100,55.468
776290,8400,56.184
776290,8700,56.538
776290,9000,55.51
776290,9300,56.627
776290,9600,54.238
776290,9900,53.445
776290,10200,55.881
776290,10500,48.802
776290,10800,56.062
776290,11100,54.347
776290,11400,54.356
776290,11700,55.063
776290,12000,49.116
776290,12300,56.16
776290,12600,54.06
776290,12900,54.602
776290,13200,53.513
776290,13500,55.174
776290,13800,53.386
776290,14100,54.392
776290,14400,55.504
776290,14700,52.166
776290,15000,55.994
776290,15300,55.658
776290,15600,55.13
776290,15900,53.229
776290,16200,51.836
776290,16500,57.022
776290,16800,57.073
776290,17100,54.239
776290,17400,55.584
776290,17700,57.512
776290,18000,57.585
776290,18300,58.835
776290,18600,56.818
776290,18900,52.257
776290,19200,56.4
776290,19500,54.566
776290,19800,51.935
776290,20100,59.172
776290,20400,57.625
776290,20700,57.238
776290,21000,59.12
776290,21300,59.836
776290,21600,59.635
776290,21900,53.746
776290,22200,58.023
776290,22500,57.848
776290,22800,56.606
776290,23100,59.603
776295,0,63.206
776295,300,63.451
776295,600,62.868
776295,900,62.149
776295,1200,61.703
776295,1500,62.016
776295,1800,62.238
776295,2100,62.003
776295,2400,62.038
776295,2700,62.673
776295,3000,62.585
776295,3300,61.709
776295,3600,61.942
776295,3900,61.283
776295,4200,62.397
776295,4500,61.031
776295,4800,61.126
776295,5100,60.895
776295,5400,61.596
776295,5700,61.578
776295,6000,60.271
776295,6300,61.94
776295,6600,61.747
776295,6900,61.364
776295,7200,61.489
776295,7500,61.169
776295,7800,60.684
776295,8100,61.007
776295,8400,60.945
776295,8700,61.388
776295,9000,61.176
776295,9300,60.194
776295,9600,60.79
776295,9900,59.191
776295,10200,60.379
776295,10500,60.769
776295,10800,61.158
776295,11100,59.889
776295,11400,60.874
776295,11700,61.064
776295,12000,59.649
776295,12300,59.493
776295,12600,61.766
776295,12900,60.383
776295,13200,60.569
776295,13500,60.673
776295,13800,60.659
776295,14100,59.849
776295,14400,60.859
776295,14700,60.956
776295,15000,61.453
776295,15300,60.053
776295,15600,60.285
776295,15900,60.533
776295,16200,60.928
776295,16500,59.475
776295,16800,59.877
776295,17100,60.374
776295,17400,59.817
776295,17700,60.415
776295,18000,60.519
776295,18300,60.266
776295,18600,60.947
776295,18900,60.854
776295,19200,60.43
776295,19500,60.453
776295,19800,60.74
776295,20100,60.954
776295,20400,60.529
776295,20700,61.279
776295,21000,60.713
776295,21300,61.216
776295,21600,61.352
776295,21900,61.269
776295,22200,62.566
776295,22500,61.097
776295,22800,62.47
776295,23100,61.02
776493,0,66.241
776493,300,61.81
776493,600,60.552
776493,900,60.623
776493,1200,61.026
776493,1500,60.13
776493,1800,60.134
776493,2100,56.107
776493,2400,60.6
776493,2700,59.619
776493,3000,60.281
776493,3300,54.709
776493,3600,60.117
776493,3900,47.493
776493,4200,54.54
776493,4500,57.216
776493,4800,54.631
776493,5100,57.031
776493,5400,58.314
776493,5700,50.072
776493,6000,58.204
776493,6300,59.191
776493,6600,53.051
776493,6900,59.681
776493,7200,59.53
776493,7500,59.344
776493,7800,59.332
776493,8100,57.084
776493,8400,57.206
776493,8700,58.974
776493,9000,54.083
776493,9300,58.764
776493,9600,54.047
776493,9900,59.572
776493,10200,58.528
776493,10500,59.755
776493,10800,53.856
776493,11100,56.895
776493,11400,59.626
776493,11700,59.224
776493,12000,59.682
776493,12300,60.287
776493,12600,59.829
776493,12900,59.579
776493,13200,59.833
776493,13500,59.693
776493,13800,59.449
776493,14100,58.14
776493,14400,59.869
776493,14700,60.331
776493,15000,57.972
776493,15300,59.673
776493,15600,58.864
776493,15900,60.371
776493,16200,57.026
776493,16500,59.753
776493,16800,59.974
776493,17100,60.485
776493,17400,60.27
776493,17700,59.276
776493,18000,59.809
776493,18300,59.926
776493,18600,61.194
776493,18900,59.87
776493,19200,59.876
776493,19500,60.578
776493,19800,60.887
776493,20100,61.156
776493,20400,60.134
776493,20700,61.22
776493,21000,61.192
776493,21300,61.213
776493,21600,61.639
776493,21900,61.463
776493,22200,59.338
776493,22500,60.043
776493,22800,60.036
776493,23100,60.606
