station,t,veh_5min
776295,12900,353
776295,13200,372
776295,13500,368
776295,13800,344
776295,14100,340
776295,14400,361
776295,14700,348
776295,15000,338
776295,15300,364
776295,15600,371
776295,15900,362
776295,16200,354
776295,16500,350
776295,16800,360
776295,17100,352
776295,17400,350
776295,17700,362
776295,18000,364
776295,18300,371
776295,18600,360
776295,18900,349
776295,19200,368
776295,19500,352
776295,19800,357
776295,20100,355
776295,20400,355
776295,20700,365
776295,21000,336
776295,21300,301
776295,21600,349
776295,21900,334
776295,22200,268
776295,22500,327
776295,22800,262
776295,23100,302
776493,0,19
776493,300,212
776493,600,272
776493,900,292
776493,1200,307
776493,1500,322
776493,1800,329
776493,2100,350
776493,2400,338
776493,2700,345
776493,3000,371
776493,3300,394
776493,3600,346
776493,3900,385
776493,4200,403
776493,4500,400
776493,4800,392
776493,5100,372
776493,5400,372
776493,5700,411
776493,6000,379
776493,6300,378
776493,6600,375
776493,6900,380
776493,7200,356
776493,7500,365
776493,7800,368
776493,8100,386
776493,8400,385
776493,8700,383
776493,9000,381
776493,9300,374
776493,9600,383
776493,9900,371
776493,10200,375
776493,10500,356
776493,10800,383
776493,11100,374
776493,11400,343
776493,11700,364
776493,12000,330
776493,12300,364
776493,12600,358
776493,12900,354
776493,13200,353
776493,13500,341
776493,13800,355
776493,14100,366
776493,14400,362
776493,14700,357
776493,15000,361
776493,15300,356
776493,15600,364
776493,15900,349
776493,16200,346
776493,16500,373
776493,16800,349
776493,17100,327
776493,17400,357
776493,17700,336
776493,18000,343
776493,18300,350
776493,18600,323
776493,18900,325
776493,19200,316
776493,19500,319
776493,19800,280
776493,20100,271
776493,20400,300
776493,20700,301
776493,21000,298
776493,21300,296
776493,21600,274
776493,21900,280
776493,22200,303
776493,22500,287
776493,22800,321
776493,23100,299
