station,t,veh_5min
776295,12900,282
776295,13200,409
776295,13500,333
776295,13800,353
776295,14100,390
776295,14400,273
776295,14700,375
776295,15000,270
776295,15300,397
776295,15600,354
776295,15900,361
776295,16200,355
776295,16500,368
776295,16800,360
776295,17100,361
776295,17400,353
776295,17700,366
776295,18000,354
776295,18300,366
776295,18600,353
776295,18900,344
776295,19200,354
776295,19500,350
776295,19800,368
776295,20100,356
776295,20400,345
776295,20700,345
776295,21000,361
776295,21300,346
776295,21600,368
776295,21900,347
776295,22200,347
776295,22500,349
776295,22800,353
776295,23100,348
776493,0,24
776493,300,253
776493,600,309
776493,900,337
776493,1200,349
776493,1500,357
776493,1800,384
776493,2100,389
776493,2400,376
776493,2700,379
776493,3000,398
776493,3300,409
776493,3600,419
776493,3900,381
776493,4200,400
776493,4500,413
776493,4800,386
776493,5100,379
776493,5400,391
776493,5700,408
776493,6000,403
776493,6300,388
776493,6600,396
776493,6900,374
776493,7200,399
776493,7500,386
776493,7800,380
776493,8100,381
776493,8400,396
776493,8700,375
776493,9000,386
776493,9300,385
776493,9600,370
776493,9900,396
776493,10200,404
776493,10500,382
776493,10800,406
776493,11100,388
776493,11400,369
776493,11700,366
776493,12000,381
776493,12300,391
776493,12600,388
776493,12900,393
776493,13200,395
776493,13500,401
776493,13800,371
776493,14100,379
776493,14400,372
776493,14700,361
776493,15000,356
776493,15300,354
776493,15600,361
776493,15900,360
776493,16200,359
776493,16500,363
776493,16800,363
776493,17100,369
776493,17400,357
776493,17700,358
776493,18000,371
776493,18300,343
776493,18600,356
776493,18900,368
776493,19200,349
776493,19500,364
776493,19800,351
776493,20100,351
776493,20400,358
776493,20700,348
776493,21000,338
776493,21300,347
776493,21600,341
776493,21900,350
776493,22200,365
776493,22500,340
776493,22800,352
776493,23100,346
