station,t,mph
776208,600,51.544
776208,900,49.648
776208,1200,49.323
776208,1500,50.176
776208,1800,50.708
776208,2100,51.161
776208,2400,49.766
776208,2700,50.635
776208,3000,49.918
776208,3300,49.727
776208,3600,49.512
776208,3900,48.579
776208,4200,48.158
776208,4500,48.53
776208,4800,48.784
776208,5100,48.632
776208,5400,48.952
776208,5700,47.667
776208,6000,48.702
776208,6300,46.22
776208,6600,47.224
776208,6900,48.312
776208,7200,41.167
776208,7500,40.893
776208,7800,46.115
776208,8100,39.779
776208,8400,33.755
776208,8700,44.651
776208,9000,46.357
776208,9300,46.401
776208,9600,48.092
776208,9900,47.774
776208,10200,47.834
776208,10500,46.104
776208,10800,47.438
776208,11100,47.703
776208,11400,48.048
776208,11700,45.417
776208,12000,46.723
776208,12300,47.127
776208,12600,46.928
776208,12900,47.072
776208,13200,48.015
776208,13500,47.423
776208,13800,47.918
776208,14100,48.855
776208,14400,47.015
776208,14700,46.722
776208,15000,47.488
776208,15300,47.251
776208,15600,48.228
776208,15900,46.941
776208,16200,47.661
776208,16500,47.385
776208,16800,47.013
776208,17100,47.774
776208,17400,47.285
776208,17700,47.635
776208,18000,47.999
776208,18300,47.008
776208,18600,47.665
776208,18900,39.729
776208,19200,39.385
776208,19500,39.068
776208,19800,30.65
776208,20100,35.497
776208,20400,29.445
776208,20700,43.586
776208,21000,36.642
776208,21300,42.559
776208,21600,35.582
776208,21900,22.299
776208,22200,40.374
776208,22500,29.954
776208,22800,32.92
776208,23100,40.805
776266,0,47.458
776266,300,30.591
776266,600,30.064
776266,900,29.701
776266,1200,31.054
776266,1500,27.443
776266,1800,28.489
776266,2100,25.626
776266,2400,23.982
776266,2700,22.429
776266,3000,25.544
776266,3300,23.87
776266,3600,23.649
776266,3900,23.303
776266,4200,23.987
776266,4500,23.695
776266,4800,27.425
776266,5100,25.317
776266,5400,27.945
776266,5700,24.447
776266,6000,24.979
776266,6300,25.81
776266,6600,23.552
776266,6900,24.52
776266,7200,23.506
776266,7500,25.753
776266,7800,25.341
776266,8100,27.895
776266,8400,24.571
776266,8700,23.521
776266,9000,25.592
776266,9300,26.354
776266,9600,25.12
776266,9900,25.623
776266,10200,24.772
776266,10500,23.693
776266,10800,24.201
776266,11100,25.703
776266,11400,25.345
776266,11700,24.563
776266,12000,24.863
776266,12300,25.038
776266,12600,27.897
776266,12900,24.768
776266,13200,25.086
776266,13500,27.39
776266,13800,26.272
776266,14100,24.874
776266,14400,24.238
776266,14700,25.523
776266,15000,25.332
776266,15300,25.799
776266,15600,29.866
776266,15900,24.45
776266,16200,26.361
776266,16500,28.627
776266,16800,25.6
776266,17100,26.875
776266,17400,25.321
776266,17700,27.215
776266,18000,27.728
776266,18300,24.285
776266,18600,25.943
776266,18900,24.545
776266,19200,26.682
776266,19500,25.682
776266,19800,25.225
776266,20100,30.378
776266,20400,32.48
776266,20700,29.561
776266,21000,30.975
776266,21300,30.401
776266,21600,28.109
776266,21900,27.784
776266,22200,27.935
776266,22500,28.198
776266,22800,30.036
776266,23100,28.899
776289,0,63.366
776289,300,61.221
776289,600,62.404
776289,900,60.91
776289,1200,60.891
776289,1500,61.6
776289,1800,61.784
776289,2100,62.244
776289,2400,60.462
776289,2700,61.894
776289,3000,61.731
776289,3300,61.135
776289,3600,60.53
776289,3900,60.855
776289,4200,60.538
776289,4500,58.323
776289,4800,60.991
776289,5100,59.999
776289,5400,60.852
776289,5700,59.585
776289,6000,59.878
776289,6300,60.153
776289,6600,58.579
776289,6900,58.886
776289,7200,57.102
776289,7500,57.884
776289,7800,58.057
776289,8100,58.004
776289,8400,57.036
776289,8700,56.257
776289,9000,57.866
776289,9300,57.702
776289,9600,55.08
776289,9900,57.576
776289,10200,54.634
776289,10500,55.507
776289,10800,57.424
776289,11100,49.972
776289,11400,52.198
776289,11700,51.278
776289,12000,45.696
776289,12300,54.398
776289,12600,45.873
776289,12900,41.303
776289,13200,27.996
776289,13500,25.784
776289,13800,18.806
776289,14100,19.109
776289,14400,24.691
776289,14700,16.695
776289,15000,22.658
776289,15300,21.107
776289,15600,21.257
776289,15900,24.425
776289,16200,22.556
776289,16500,26.984
776289,16800,23.609
776289,17100,19.051
776289,17400,24.348
776289,17700,23.865
776289,18000,22.119
776289,18300,29.128
776289,18600,25.796
776289,18900,22.758
776289,19200,24.06
776289,19500,27.306
776289,19800,22.342
776289,20100,26.626
776289,20400,23.762
776289,20700,30.328
776289,21000,21.394
776289,21300,27.287
776289,21600,20.086
776289,21900,23.232
776289,22200,31.355
776289,22500,26.806
776289,22800,20.355
776289,23100,23.386
776290,0,65.654
776290,300,62.411
776290,600,59.54
776290,900,58.091
776290,1200,58.767
776290,1500,53.813
776290,1800,57.497
776290,2100,55.315
776290,2400,55.835
776290,2700,53.76
776290,3000,55.112
776290,3300,55.116
776290,3600,56.004
776290,3900,54.691
776290,4200,53.283
776290,4500,51.868
776290,4800,56.242
776290,5100,55.828
776290,5400,52.19
776290,5700,52.815
776290,6000,57.065
776290,6300,54.786
776290,6600,55.453
776290,6900,52.574
776290,7200,56.335
776290,7500,54.903
776290,7800,56.392
776290,8100,54.422
776290,8400,54.869
776290,8700,51.72
776290,9000,56.797
776290,9300,55.372
776290,9600,52.984
776290,9900,54.669
776290,10200,54.171
776290,10500,54.441
776290,10800,55.834
776290,11100,57.468
776290,11400,56.087
776290,11700,54.288
776290,12000,56.577
776290,12300,53.772
776290,12600,56.467
776290,12900,57.121
776290,13200,54.849
776290,13500,57.355
776290,13800,53.211
776290,14100,57.807
776290,14400,55.376
776290,14700,52.54
776290,15000,55.303
776290,15300,55.605
776290,15600,54.131
776290,15900,55.556
776290,16200,53.737
776290,16500,58.435
776290,16800,57.072
776290,17100,54.864
776290,17400,52.751
776290,17700,53.706
776290,18000,53.518
776290,18300,51.465
776290,18600,53.06
776290,18900,56.637
776290,19200,54.809
776290,19500,55.42
776290,19800,51.449
776290,20100,52.19
776290,20400,56.527
776290,20700,56.35
776290,21000,59.507
776290,21300,55.044
776290,21600,56.872
776290,21900,47.928
776290,22200,55.987
776290,22500,51.915
776290,22800,56.308
776290,23100,53.171
776295,0,64.064
776295,300,61.881
776295,600,61.194
776295,900,61.634
776295,1200,61.434
776295,1500,60.874
776295,1800,61.876
776295,2100,61.908
776295,2400,61.868
776295,2700,61.584
776295,3000,62.093
776295,3300,61.888
776295,3600,60.979
776295,3900,60.693
776295,4200,60.769
776295,4500,59.875
776295,4800,61.463
776295,5100,60.557
776295,5400,60.557
776295,5700,61.108
776295,6000,60.392
776295,6300,61.099
776295,6600,60.388
776295,6900,59.895
776295,7200,60.312
776295,7500,59.812
776295,7800,60.752
776295,8100,60.483
776295,8400,60.124
776295,8700,59.761
776295,9000,59.447
776295,9300,60.181
776295,9600,59.701
776295,9900,59.412
776295,10200,59.264
776295,10500,59.475
776295,10800,58.938
776295,11100,59.125
776295,11400,60.878
776295,11700,59.485
776295,12000,60.004
776295,12300,58.776
776295,12600,59.951
776295,12900,60.156
776295,13200,60.011
776295,13500,59.43
776295,13800,59.334
776295,14100,60.177
776295,14400,60.246
776295,14700,60.878
776295,15000,58.671
776295,15300,60.07
776295,15600,60.449
776295,15900,59.115
776295,16200,58.915
776295,16500,59.533
776295,16800,59.433
776295,17100,59.106
776295,17400,58.985
776295,17700,59.02
776295,18000,59.161
776295,18300,59.727
776295,18600,58.635
776295,18900,59.596
776295,19200,60.229
776295,19500,59.39
776295,19800,59.972
776295,20100,59.64
776295,20400,58.9
776295,20700,58.068
776295,21000,59.395
776295,21300,59.607
776295,21600,59.339
776295,21900,59.218
776295,22200,59.73
776295,22500,59.751
776295,22800,60.583
776295,23100,57.918
776493,0,63.271
776493,300,62.361
776493,600,60.268
776493,900,60.587
776493,1200,59.971
776493,1500,60.161
776493,1800,59.143
776493,2100,58.664
776493,2400,58.103
776493,2700,59.818
776493,3000,54.742
776493,3300,51.762
776493,3600,52.717
776493,3900,55.279
776493,4200,49.864
776493,4500,55.301
776493,4800,51.501
776493,5100,57.63
776493,5400,58.276
776493,5700,52.29
776493,6000,58.923
776493,6300,59.189
776493,6600,55.281
776493,6900,57.966
776493,7200,59.645
776493,7500,58.443
776493,7800,57.449
776493,8100,57.421
776493,8400,58.207
776493,8700,50.726
776493,9000,58.483
776493,9300,58.54
776493,9600,54.466
776493,9900,59.902
776493,10200,58.037
776493,10500,57.977
776493,10800,55.615
776493,11100,58.108
776493,11400,58.809
776493,11700,58.155
776493,12000,57.299
776493,12300,58.16
776493,12600,54.448
776493,12900,56.865
776493,13200,58.5
776493,13500,58.194
776493,13800,59.353
776493,14100,59.165
776493,14400,59.498
776493,14700,59.177
776493,15000,58.095
776493,15300,59.816
776493,15600,59.396
776493,15900,58.44
776493,16200,58.71
776493,16500,59.96
776493,16800,59.904
776493,17100,60.654
776493,17400,59.664
776493,17700,59.566
776493,18000,60.024
776493,18300,56.319
776493,18600,59.022
776493,18900,59.402
776493,19200,58.866
776493,19500,57.077
776493,19800,58.733
776493,20100,59.485
776493,20400,58.591
776493,20700,60.514
776493,21000,60.667
776493,21300,58.652
776493,21600,60.534
776493,21900,59.664
776493,22200,57.38
776493,22500,57.877
776493,22800,59.58
776493,23100,59.533
