station,t,veh_5min
776295,12900,396
776295,13200,352
776295,13500,374
776295,13800,368
776295,14100,371
776295,14400,367
776295,14700,349
776295,15000,382
776295,15300,341
776295,15600,353
776295,15900,375
776295,16200,353
776295,16500,373
776295,16800,359
776295,17100,356
776295,17400,372
776295,17700,376
776295,18000,374
776295,18300,368
776295,18600,377
776295,18900,364
776295,19200,370
776295,19500,383
776295,19800,372
776295,20100,371
776295,20400,348
776295,20700,401
776295,21000,368
776295,21300,361
776295,21600,356
776295,21900,370
776295,22200,363
776295,22500,353
776295,22800,355
776295,23100,359
776493,0,24
776493,300,238
776493,600,316
776493,900,313
776493,1200,326
776493,1500,341
776493,1800,383
776493,2100,368
776493,2400,374
776493,2700,388
776493,3000,386
776493,3300,410
776493,3600,413
776493,3900,379
776493,4200,414
776493,4500,410
776493,4800,401
776493,5100,401
776493,5400,378
776493,5700,418
776493,6000,386
776493,6300,366
776493,6600,400
776493,6900,382
776493,7200,388
776493,7500,379
776493,7800,395
776493,8100,390
776493,8400,380
776493,8700,392
776493,9000,390
776493,9300,393
776493,9600,394
776493,9900,378
776493,10200,380
776493,10500,375
776493,10800,390
776493,11100,384
776493,11400,378
776493,11700,394
776493,12000,391
776493,12300,384
776493,12600,378
776493,12900,405
776493,13200,374
776493,13500,375
776493,13800,374
776493,14100,371
776493,14400,370
776493,14700,352
776493,15000,370
776493,15300,362
776493,15600,361
776493,15900,389
776493,16200,349
776493,16500,366
776493,16800,344
776493,17100,345
776493,17400,358
776493,17700,369
776493,18000,350
776493,18300,368
776493,18600,360
776493,18900,368
776493,19200,377
776493,19500,369
776493,19800,341
776493,20100,376
776493,20400,345
776493,20700,338
776493,21000,333
776493,21300,359
776493,21600,335
776493,21900,310
776493,22200,377
776493,22500,377
776493,22800,359
776493,23100,329
