station,t,veh_5min
776295,12900,365
776295,13200,358
776295,13500,365
776295,13800,364
776295,14100,377
776295,14400,352
776295,14700,357
776295,15000,359
776295,15300,344
776295,15600,366
776295,15900,359
776295,16200,366
776295,16500,357
776295,16800,387
776295,17100,375
776295,17400,371
776295,17700,390
776295,18000,388
776295,18300,383
776295,18600,391
776295,18900,365
776295,19200,384
776295,19500,387
776295,19800,397
776295,20100,382
776295,20400,393
776295,20700,393
776295,21000,398
776295,21300,386
776295,21600,373
776295,21900,387
776295,22200,398
776295,22500,383
776295,22800,373
776295,23100,386
776493,0,12
776493,300,221
776493,600,270
776493,900,303
776493,1200,305
776493,1500,335
776493,1800,332
776493,2100,329
776493,2400,313
776493,2700,358
776493,3000,352
776493,3300,379
776493,3600,388
776493,3900,379
776493,4200,381
776493,4500,391
776493,4800,378
776493,5100,362
776493,5400,394
776493,5700,377
776493,6000,388
776493,6300,387
776493,6600,378
776493,6900,389
776493,7200,376
776493,7500,406
776493,7800,398
776493,8100,362
776493,8400,380
776493,8700,362
776493,9000,395
776493,9300,365
776493,9600,378
776493,9900,358
776493,10200,357
776493,10500,360
776493,10800,402
776493,11100,358
776493,11400,356
776493,11700,373
776493,12000,364
776493,12300,374
776493,12600,385
776493,12900,361
776493,13200,372
776493,13500,384
776493,13800,374
776493,14100,377
776493,14400,362
776493,14700,374
776493,15000,352
776493,15300,377
776493,15600,373
776493,15900,367
776493,16200,312
776493,16500,382
776493,16800,368
776493,17100,351
776493,17400,364
776493,17700,339
776493,18000,361
776493,18300,369
776493,18600,355
776493,18900,345
776493,19200,344
776493,19500,348
776493,19800,319
776493,20100,332
776493,20400,337
776493,20700,295
776493,21000,297
776493,21300,296
776493,21600,298
776493,21900,283
776493,22200,306
776493,22500,292
776493,22800,260
776493,23100,293
