station,t,mph
776208,600,51.733
776208,900,49.694
776208,1200,50.092
776208,1500,50.365
776208,1800,51.411
776208,2100,51.009
776208,2400,51.117
776208,2700,49.803
776208,3000,49.894
776208,3300,49.506
776208,3600,48.674
776208,3900,48.322
776208,4200,48.515
776208,4500,47.674
776208,4800,49.1
776208,5100,49.133
776208,5400,49.761
776208,5700,48.158
776208,6000,49.419
776208,6300,48.514
776208,6600,48.151
776208,6900,48.312
776208,7200,47.537
776208,7500,47.709
776208,7800,48.922
776208,8100,47.013
776208,8400,46.432
776208,8700,43.93
776208,9000,34.08
776208,9300,43.37
776208,9600,47.718
776208,9900,47.831
776208,10200,47.625
776208,10500,47.422
776208,10800,47.251
776208,11100,46.026
776208,11400,47.451
776208,11700,47.91
776208,12000,47.894
776208,12300,48.097
776208,12600,47.785
776208,12900,47.362
776208,13200,48.075
776208,13500,47.512
776208,13800,46.99
776208,14100,46.893
776208,14400,48.152
776208,14700,46.596
776208,15000,48.079
776208,15300,46.708
776208,15600,47.53
776208,15900,46.912
776208,16200,47.393
776208,16500,46.469
776208,16800,47.686
776208,17100,46.827
776208,17400,46.604
776208,17700,47.762
776208,18000,47.322
776208,18300,46.728
776208,18600,47.595
776208,18900,47.519
776208,19200,48.205
776208,19500,48.011
776208,19800,47.265
776208,20100,47.599
776208,20400,46.96
776208,20700,46.597
776208,21000,48.143
776208,21300,46.251
776208,21600,48.062
776208,21900,48.565
776208,22200,48.008
776208,22500,49.14
776208,22800,47.757
776208,23100,48.737
776266,0,46.948
776266,300,32.56
776266,600,30.038
776266,900,31.088
776266,1200,29.782
776266,1500,30.099
776266,1800,27.095
776266,2100,26.313
776266,2400,27.2
776266,2700,27.583
776266,3000,27.807
776266,3300,24.352
776266,3600,26.185
776266,3900,24.242
776266,4200,24.851
776266,4500,23.009
776266,4800,25.346
776266,5100,26.315
776266,5400,22.884
776266,5700,25.548
776266,6000,22.981
776266,6300,24.413
776266,6600,26.056
776266,6900,25.767
776266,7200,23.136
776266,7500,25.963
776266,7800,24.269
776266,8100,25.035
776266,8400,25.79
776266,8700,24.71
776266,9000,25.666
776266,9300,22.576
776266,9600,26.466
776266,9900,22.368
776266,10200,24.951
776266,10500,23.941
776266,10800,27.046
776266,11100,23.708
776266,11400,25.6
776266,11700,24.442
776266,12000,24.479
776266,12300,24.709
776266,12600,25.049
776266,12900,26.307
776266,13200,25.193
776266,13500,25.04
776266,13800,24.057
776266,14100,26.245
776266,14400,27.007
776266,14700,24.94
776266,15000,26.148
776266,15300,23.28
776266,15600,24.833
776266,15900,24.441
776266,16200,26.996
776266,16500,25.675
776266,16800,25.516
776266,17100,26.153
776266,17400,28.444
776266,17700,27.436
776266,18000,29.274
776266,18300,25.053
776266,18600,25.233
776266,18900,26.021
776266,19200,24.506
776266,19500,25.472
776266,19800,29.733
776266,20100,26.96
776266,20400,27.677
776266,20700,28.159
776266,21000,28.205
776266,21300,29.687
776266,21600,28.724
776266,21900,28.763
776266,22200,30.283
776266,22500,31.261
776266,22800,30.958
776266,23100,28.853
776289,0,63.113
776289,300,62.02
776289,600,63.285
776289,900,61.01
776289,1200,60.867
776289,1500,61.63
776289,1800,61.57
776289,2100,61.814
776289,2400,62.917
776289,2700,60.444
776289,3000,61.364
776289,3300,61.133
776289,3600,59.397
776289,3900,59.062
776289,4200,58.955
776289,4500,59.91
776289,4800,59.887
776289,5100,61.105
776289,5400,59.916
776289,5700,60.255
776289,6000,60.764
776289,6300,60.27
776289,6600,59.744
776289,6900,59.792
776289,7200,58.803
776289,7500,57.887
776289,7800,59.753
776289,8100,59.417
776289,8400,58.517
776289,8700,56.328
776289,9000,57.375
776289,9300,57.388
776289,9600,58.184
776289,9900,57.847
776289,10200,59.511
776289,10500,58.277
776289,10800,57.912
776289,11100,58.46
776289,11400,59.264
776289,11700,59.372
776289,12000,58.855
776289,12300,59.433
776289,12600,59.348
776289,12900,55.945
776289,13200,58.503
776289,13500,56.257
776289,13800,58.751
776289,14100,57.945
776289,14400,59.308
776289,14700,58.419
776289,15000,56.947
776289,15300,56.154
776289,15600,57.641
776289,15900,54.707
776289,16200,54.035
776289,16500,54.441
776289,16800,55.524
776289,17100,56.832
776289,17400,56.281
776289,17700,55.937
776289,18000,49.545
776289,18300,47.017
776289,18600,54.573
776289,18900,50.686
776289,19200,41.796
776289,19500,48.962
776289,19800,46.371
776289,20100,44.335
776289,20400,37.23
776289,20700,54.614
776289,21000,39.912
776289,21300,37.323
776289,21600,34.303
776289,21900,52.219
776289,22200,57.991
776289,22500,58.86
776289,22800,58.96
776289,23100,58.278
776290,0,63.171
776290,300,59.086
776290,600,58.622
776290,900,58.837
776290,1200,58.515
776290,1500,59.249
776290,1800,55.244
776290,2100,54.872
776290,2400,56.998
776290,2700,58.145
776290,3000,56.102
776290,3300,56.799
776290,3600,55.835
776290,3900,49.735
776290,4200,53.645
776290,4500,53.618
776290,4800,56.056
776290,5100,49.846
776290,5400,52.938
776290,5700,56.071
776290,6000,54.619
776290,6300,56.385
776290,6600,54.21
776290,6900,55.275
776290,7200,56.049
776290,7500,44.519
776290,7800,46.991
776290,8100,52.09
776290,8400,54.498
776290,8700,53.064
776290,9000,52.745
776290,9300,52.048
776290,9600,56.009
776290,9900,47.41
776290,10200,53.637
776290,10500,50.674
776290,10800,45.454
776290,11100,53.202
776290,11400,54.889
776290,11700,55.794
776290,12000,57.215
776290,12300,53.185
776290,12600,57.091
776290,12900,54.932
776290,13200,56.849
776290,13500,55.482
776290,13800,53.46
776290,14100,51.566
776290,14400,52.616
776290,14700,51.788
776290,15000,52.974
776290,15300,52.186
776290,15600,55.258
776290,15900,56.134
776290,16200,54.43
776290,16500,53.614
776290,16800,56.325
776290,17100,52.482
776290,17400,53.279
776290,17700,52.805
776290,18000,51.196
776290,18300,47.239
776290,18600,54.736
776290,18900,54.03
776290,19200,53.751
776290,19500,56.043
776290,19800,56.396
776290,20100,46.625
776290,20400,50.398
776290,20700,54.203
776290,21000,42.751
776290,21300,55.894
776290,21600,56.412
776290,21900,52.958
776290,22200,54.044
776290,22500,58.213
776290,22800,57.952
776290,23100,57.314
776295,0,64.947
776295,300,63.117
776295,600,62.575
776295,900,63.22
776295,1200,60.855
776295,1500,61.643
776295,1800,61.281
776295,2100,61.763
776295,2400,62.48
776295,2700,61.883
776295,3000,61.78
776295,3300,62.541
776295,3600,60.442
776295,3900,60.385
776295,4200,61.116
776295,4500,61.005
776295,4800,60.347
776295,5100,61.228
776295,5400,61.228
776295,5700,61.443
776295,6000,61.396
776295,6300,60.838
776295,6600,61.339
776295,6900,60.845
776295,7200,60.813
776295,7500,60.578
776295,7800,60.715
776295,8100,61.004
776295,8400,60.134
776295,8700,60.626
776295,9000,59.873
776295,9300,59.783
776295,9600,60.539
776295,9900,59.66
776295,10200,60.008
776295,10500,61.126
776295,10800,60.326
776295,11100,59.337
776295,11400,59.486
776295,11700,60.808
776295,12000,60.327
776295,12300,59.905
776295,12600,60.831
776295,12900,60.427
776295,13200,60.173
776295,13500,60.093
776295,13800,60.472
776295,14100,59.439
776295,14400,59.995
776295,14700,60.106
776295,15000,60.778
776295,15300,59.973
776295,15600,59.883
776295,15900,59.783
776295,16200,60.187
776295,16500,59.908
776295,16800,60.039
776295,17100,59.571
776295,17400,61.306
776295,17700,59.386
776295,18000,59.849
776295,18300,59.763
776295,18600,59.94
776295,18900,59.506
776295,19200,59.548
776295,19500,60.385
776295,19800,60.611
776295,20100,60.554
776295,20400,60.563
776295,20700,60.858
776295,21000,60.912
776295,21300,58.978
776295,21600,60.664
776295,21900,59.338
776295,22200,60.186
776295,22500,59.363
776295,22800,60.594
776295,23100,59.507
776493,0,64.489
776493,300,62.003
776493,600,59.553
776493,900,60.008
776493,1200,60.312
776493,1500,59.708
776493,1800,58.51
776493,2100,59.826
776493,2400,58.939
776493,2700,58.456
776493,3000,58.909
776493,3300,58.149
776493,3600,53.326
776493,3900,56.122
776493,4200,56.644
776493,4500,52.688
776493,4800,53.39
776493,5100,56.862
776493,5400,58.899
776493,5700,55.157
776493,6000,51.81
776493,6300,57.284
776493,6600,56.979
776493,6900,59.072
776493,7200,59.177
776493,7500,60.085
776493,7800,56.458
776493,8100,50.563
776493,8400,58.452
776493,8700,59.528
776493,9000,56.817
776493,9300,59.371
776493,9600,56.318
776493,9900,59.178
776493,10200,57.561
776493,10500,58.508
776493,10800,58.995
776493,11100,55.572
776493,11400,58.37
776493,11700,58.989
776493,12000,57.611
776493,12300,59.07
776493,12600,58.45
776493,12900,56.785
776493,13200,58.367
776493,13500,56.81
776493,13800,57.45
776493,14100,59.47
776493,14400,59.688
776493,14700,59.802
776493,15000,57.842
776493,15300,59.272
776493,15600,59.07
776493,15900,59.001
776493,16200,59.568
776493,16500,57.561
776493,16800,57.746
776493,17100,56.888
776493,17400,58.344
776493,17700,58.18
776493,18000,59.88
776493,18300,58.582
776493,18600,58.723
776493,18900,60.049
776493,19200,58.304
776493,19500,58.496
776493,19800,58.541
776493,20100,59.317
776493,20400,58.48
776493,20700,58.645
776493,21000,58.47
776493,21300,59.305
776493,21600,60.385
776493,21900,59.294
776493,22200,60.779
776493,22500,59.506
776493,22800,60.067
776493,23100,59.338
