station,t,veh_5min
776295,12900,354
776295,13200,369
776295,13500,365
776295,13800,349
776295,14100,351
776295,14400,359
776295,14700,361
776295,15000,352
776295,15300,361
776295,15600,350
776295,15900,345
776295,16200,357
776295,16500,358
776295,16800,370
776295,17100,356
776295,17400,344
776295,17700,358
776295,18000,365
776295,18300,354
776295,18600,359
776295,18900,349
776295,19200,354
776295,19500,345
776295,19800,362
776295,20100,365
776295,20400,331
776295,20700,340
776295,21000,357
776295,21300,371
776295,21600,356
776295,21900,341
776295,22200,350
776295,22500,345
776295,22800,347
776295,23100,351
776493,0,16
776493,300,229
776493,600,294
776493,900,329
776493,1200,335
776493,1500,346
776493,1800,338
776493,2100,360
776493,2400,357
776493,2700,358
776493,3000,356
776493,3300,390
776493,3600,394
776493,3900,385
776493,4200,396
776493,4500,404
776493,4800,390
776493,5100,392
776493,5400,384
776493,5700,372
776493,6000,414
776493,6300,361
776493,6600,392
776493,6900,405
776493,7200,386
776493,7500,383
776493,7800,365
776493,8100,393
776493,8400,376
776493,8700,372
776493,9000,397
776493,9300,390
776493,9600,388
776493,9900,398
776493,10200,384
776493,10500,377
776493,10800,398
776493,11100,388
776493,11400,394
776493,11700,373
776493,12000,398
776493,12300,383
776493,12600,372
776493,12900,391
776493,13200,377
776493,13500,390
776493,13800,375
776493,14100,362
776493,14400,371
776493,14700,373
776493,15000,373
776493,15300,361
776493,15600,350
776493,15900,375
776493,16200,363
776493,16500,356
776493,16800,344
776493,17100,355
776493,17400,348
776493,17700,354
776493,18000,349
776493,18300,362
776493,18600,337
776493,18900,338
776493,19200,317
776493,19500,348
776493,19800,318
776493,20100,354
776493,20400,334
776493,20700,334
776493,21000,311
776493,21300,354
776493,21600,356
776493,21900,336
776493,22200,342
776493,22500,327
776493,22800,323
776493,23100,313
