station,t,veh_5min
776295,12900,359
776295,13200,352
776295,13500,370
776295,13800,354
776295,14100,347
776295,14400,362
776295,14700,350
776295,15000,374
776295,15300,348
776295,15600,364
776295,15900,370
776295,16200,348
776295,16500,344
776295,16800,376
776295,17100,347
776295,17400,355
776295,17700,362
776295,18000,365
776295,18300,358
776295,18600,359
776295,18900,357
776295,19200,341
776295,19500,372
776295,19800,355
776295,20100,353
776295,20400,353
776295,20700,364
776295,21000,355
776295,21300,363
776295,21600,361
776295,21900,346
776295,22200,289
776295,22500,322
776295,22800,267
776295,23100,302
776493,0,17
776493,300,207
776493,600,273
776493,900,272
776493,1200,298
776493,1500,329
776493,1800,317
776493,2100,344
776493,2400,335
776493,2700,342
776493,3000,348
776493,3300,363
776493,3600,388
776493,3900,397
776493,4200,392
776493,4500,380
776493,4800,401
776493,5100,390
776493,5400,377
776493,5700,366
776493,6000,402
776493,6300,363
776493,6600,367
776493,6900,363
776493,7200,378
776493,7500,361
776493,7800,379
776493,8100,374
776493,8400,380
776493,8700,368
776493,9000,366
776493,9300,378
776493,9600,393
776493,9900,377
776493,10200,372
776493,10500,379
776493,10800,375
776493,11100,376
776493,11400,348
776493,11700,377
776493,12000,365
776493,12300,359
776493,12600,356
776493,12900,371
776493,13200,359
776493,13500,364
776493,13800,348
776493,14100,362
776493,14400,342
776493,14700,369
776493,15000,348
776493,15300,339
776493,15600,353
776493,15900,340
776493,16200,363
776493,16500,337
776493,16800,361
776493,17100,356
776493,17400,347
776493,17700,341
776493,18000,354
776493,18300,343
776493,18600,332
776493,18900,346
776493,19200,325
776493,19500,307
776493,19800,293
776493,20100,305
776493,20400,291
776493,20700,294
776493,21000,309
776493,21300,299
776493,21600,272
776493,21900,296
776493,22200,324
776493,22500,310
776493,22800,335
776493,23100,295
