station,t,mph
776208,600,51.63
776208,900,49.548
776208,1200,49.888
776208,1500,50.369
776208,1800,50.904
776208,2100,50.766
776208,2400,50.244
776208,2700,49.664
776208,3000,51.497
776208,3300,48.588
776208,3600,48.448
776208,3900,48.854
776208,4200,47.094
776208,4500,47.176
776208,4800,47.348
776208,5100,49.573
776208,5400,48.842
776208,5700,47.346
776208,6000,47.994
776208,6300,48.054
776208,6600,46.713
776208,6900,45.182
776208,7200,41.36
776208,7500,39.627
776208,7800,37.479
776208,8100,38.593
776208,8400,45.792
776208,8700,37.563
776208,9000,35.652
776208,9300,40.241
776208,9600,42.328
776208,9900,46.127
776208,10200,46.777
776208,10500,46.416
776208,10800,50.026
776208,11100,45.918
776208,11400,47.652
776208,11700,47.349
776208,12000,46.839
776208,12300,48.147
776208,12600,44.981
776208,12900,47.372
776208,13200,47.023
776208,13500,47.298
776208,13800,47.235
776208,14100,48.252
776208,14400,46.822
776208,14700,44.493
776208,15000,46.258
776208,15300,45.086
776208,15600,44.744
776208,15900,46.707
776208,16200,46.657
776208,16500,48.469
776208,16800,47.339
776208,17100,48.234
776208,17400,47.31
776208,17700,46.959
776208,18000,47.324
776208,18300,49.174
776208,18600,48.554
776208,18900,46.961
776208,19200,47.807
776208,19500,48.567
776208,19800,48.276
776208,20100,47.083
776208,20400,48.392
776208,20700,47.926
776208,21000,46.454
776208,21300,49.335
776208,21600,48.572
776208,21900,46.78
776208,22200,48.458
776208,22500,48.899
776208,22800,49.826
776208,23100,48.859
776266,0,52.738
776266,300,34.842
776266,600,32.021
776266,900,31.192
776266,1200,29.985
776266,1500,29.972
776266,1800,29.081
776266,2100,30.119
776266,2400,29.034
776266,2700,26.309
776266,3000,28.539
776266,3300,23.463
776266,3600,24.261
776266,3900,25.922
776266,4200,24.323
776266,4500,24.829
776266,4800,25.382
776266,5100,24.526
776266,5400,24.968
776266,5700,25.218
776266,6000,24.117
776266,6300,24.508
776266,6600,24.778
776266,6900,26.744
776266,7200,23.671
776266,7500,26.294
776266,7800,22.175
776266,8100,25.057
776266,8400,28.012
776266,8700,23.989
776266,9000,24.758
776266,9300,25.407
776266,9600,23.687
776266,9900,25.367
776266,10200,25.978
776266,10500,22.928
776266,10800,24.741
776266,11100,23.5
776266,11400,24.784
776266,11700,25.037
776266,12000,25.052
776266,12300,25.033
776266,12600,26.326
776266,12900,23.917
776266,13200,24.168
776266,13500,25.764
776266,13800,28.318
776266,14100,26.108
776266,14400,24.528
776266,14700,24.007
776266,15000,24.691
776266,15300,24.614
776266,15600,24.192
776266,15900,24.244
776266,16200,24.576
776266,16500,27.74
776266,16800,27.646
776266,17100,24.724
776266,17400,27.261
776266,17700,25.965
776266,18000,23.609
776266,18300,23.707
776266,18600,25.373
776266,18900,26.702
776266,19200,24.765
776266,19500,28.756
776266,19800,26.684
776266,20100,24.43
776266,20400,24.823
776266,20700,23.937
776266,21000,29.454
776266,21300,25.717
776266,21600,30.274
776266,21900,28.817
776266,22200,30.517
776266,22500,30.387
776266,22800,30.867
776266,23100,30.99
776289,0,62.43
776289,300,62.54
776289,600,62.353
776289,900,62.123
776289,1200,61.378
776289,1500,61.244
776289,1800,62.561
776289,2100,60.757
776289,2400,61.965
776289,2700,60.791
776289,3000,62.449
776289,3300,62.319
776289,3600,59.755
776289,3900,59.594
776289,4200,60.388
776289,4500,59.205
776289,4800,59.637
776289,5100,61.188
776289,5400,60.529
776289,5700,59.464
776289,6000,59.149
776289,6300,59.35
776289,6600,58.956
776289,6900,56.117
776289,7200,57.226
776289,7500,57.191
776289,7800,57.468
776289,8100,57.179
776289,8400,59.42
776289,8700,57.055
776289,9000,56.141
776289,9300,57.485
776289,9600,55.924
776289,9900,40.146
776289,10200,46.281
776289,10500,52.452
776289,10800,44.769
776289,11100,53.241
776289,11400,50.207
776289,11700,30.211
776289,12000,41.776
776289,12300,29.697
776289,12600,39.078
776289,12900,33.742
776289,13200,34.185
776289,13500,28.379
776289,13800,23.82
776289,14100,21.934
776289,14400,22.803
776289,14700,22.395
776289,15000,28.805
776289,15300,25.065
776289,15600,29.057
776289,15900,23.282
776289,16200,27.441
776289,16500,22.878
776289,16800,26.36
776289,17100,19.878
776289,17400,25.145
776289,17700,22.171
776289,18000,23.87
776289,18300,19.121
776289,18600,19.861
776289,18900,42.221
776289,19200,33.84
776289,19500,32.21
776289,19800,54.336
776289,20100,53.532
776289,20400,47.09
776289,20700,55.715
776289,21000,54.322
776289,21300,56.343
776289,21600,58.765
776289,21900,57.203
776289,22200,59.191
776289,22500,60.131
776289,22800,61.173
776289,23100,60.216
776290,0,63.753
776290,300,61.882
776290,600,59.769
776290,900,57.828
776290,1200,58.333
776290,1500,58.632
776290,1800,59.58
776290,2100,57.627
776290,2400,58.402
776290,2700,57.622
776290,3000,56.021
776290,3300,45.445
776290,3600,47.745
776290,3900,53.076
776290,4200,51.484
776290,4500,53.551
776290,4800,49.227
776290,5100,52.488
776290,5400,49.326
776290,5700,54.54
776290,6000,51.507
776290,6300,54.98
776290,6600,51.615
776290,6900,54.288
776290,7200,51.549
776290,7500,53.599
776290,7800,52.996
776290,8100,52.667
776290,8400,52.675
776290,8700,53.427
776290,9000,54.573
776290,9300,51.871
776290,9600,51.006
776290,9900,53.157
776290,10200,47.089
776290,10500,53.681
776290,10800,56.194
776290,11100,47.403
776290,11400,55.905
776290,11700,54.542
776290,12000,52.072
776290,12300,55.399
776290,12600,52.587
776290,12900,52.5
776290,13200,52.827
776290,13500,53.678
776290,13800,53.061
776290,14100,52.9
776290,14400,54.229
776290,14700,53.88
776290,15000,50.993
776290,15300,56.371
776290,15600,54.469
776290,15900,53.614
776290,16200,55.46
776290,16500,57.146
776290,16800,55.814
776290,17100,53.636
776290,17400,50.147
776290,17700,53.776
776290,18000,51.978
776290,18300,56.225
776290,18600,54.012
776290,18900,56.144
776290,19200,55.55
776290,19500,53.476
776290,19800,53.438
776290,20100,56.611
776290,20400,54.683
776290,20700,53.909
776290,21000,54.904
776290,21300,47.422
776290,21600,55.768
776290,21900,54.588
776290,22200,56.961
776290,22500,55.509
776290,22800,54.337
776290,23100,55.182
776295,0,63.002
776295,300,62.83
776295,600,61.948
776295,900,63.545
776295,1200,61.112
776295,1500,60.915
776295,1800,62.319
776295,2100,62.049
776295,2400,61.706
776295,2700,62.168
776295,3000,61.05
776295,3300,62.097
776295,3600,61.834
776295,3900,60.762
776295,4200,61.491
776295,4500,61.522
776295,4800,60.439
776295,5100,61.375
776295,5400,61.71
776295,5700,60.854
776295,6000,60.694
776295,6300,60.818
776295,6600,60.339
776295,6900,60.602
776295,7200,60.638
776295,7500,59.742
776295,7800,59.866
776295,8100,59.858
776295,8400,60.723
776295,8700,61.401
776295,9000,59.857
776295,9300,59.584
776295,9600,59.771
776295,9900,60.51
776295,10200,59.24
776295,10500,59.679
776295,10800,59.223
776295,11100,58.94
776295,11400,60.747
776295,11700,59.766
776295,12000,59.263
776295,12300,58.79
776295,12600,60.23
776295,12900,59.889
776295,13200,59.227
776295,13500,59.582
776295,13800,59.395
776295,14100,59.682
776295,14400,60.792
776295,14700,60.803
776295,15000,60.443
776295,15300,58.681
776295,15600,59.457
776295,15900,59.004
776295,16200,59.29
776295,16500,59.856
776295,16800,59.174
776295,17100,59.059
776295,17400,59.297
776295,17700,58.743
776295,18000,59.1
776295,18300,59.426
776295,18600,58.422
776295,18900,59.261
776295,19200,60.57
776295,19500,60.482
776295,19800,60.106
776295,20100,60.383
776295,20400,60.51
776295,20700,60.307
776295,21000,59.922
776295,21300,60.105
776295,21600,59.561
776295,21900,59.916
776295,22200,59.635
776295,22500,60.937
776295,22800,60.9
776295,23100,61.394
776493,0,64.951
776493,300,62.695
776493,600,59.813
776493,900,60.756
776493,1200,59.815
776493,1500,60.17
776493,1800,59.978
776493,2100,60.026
776493,2400,60.14
776493,2700,59.285
776493,3000,59.55
776493,3300,55.805
776493,3600,50.23
776493,3900,53.139
776493,4200,54.841
776493,4500,57.686
776493,4800,57.53
776493,5100,57.302
776493,5400,56.236
776493,5700,55.758
776493,6000,53.928
776493,6300,54.979
776493,6600,52.037
776493,6900,54.092
776493,7200,58.316
776493,7500,59.119
776493,7800,57.54
776493,8100,53.198
776493,8400,56.269
776493,8700,58.573
776493,9000,57.397
776493,9300,59.121
776493,9600,56.18
776493,9900,54.219
776493,10200,55.843
776493,10500,53.477
776493,10800,56.991
776493,11100,58.059
776493,11400,58.004
776493,11700,58.883
776493,12000,54.691
776493,12300,50.18
776493,12600,59.514
776493,12900,59.151
776493,13200,56.053
776493,13500,52.906
776493,13800,57.786
776493,14100,59.2
776493,14400,58.69
776493,14700,60.249
776493,15000,58.465
776493,15300,58.297
776493,15600,59.653
776493,15900,57.821
776493,16200,58.478
776493,16500,60.038
776493,16800,57.429
776493,17100,58.782
776493,17400,58.408
776493,17700,60.178
776493,18000,58.696
776493,18300,60.0
776493,18600,57.681
776493,18900,60.422
776493,19200,59.54
776493,19500,60.311
776493,19800,58.803
776493,20100,60.138
776493,20400,60.394
776493,20700,59.232
776493,21000,59.976
776493,21300,58.948
776493,21600,56.729
776493,21900,60.054
776493,22200,60.152
776493,22500,60.736
776493,22800,60.16
776493,23100,60.479
