station,t,veh_5min
776295,12900,356
776295,13200,364
776295,13500,374
776295,13800,365
776295,14100,360
776295,14400,362
776295,14700,371
776295,15000,366
776295,15300,365
776295,15600,360
776295,15900,368
776295,16200,361
776295,16500,341
776295,16800,371
776295,17100,356
776295,17400,371
776295,17700,363
776295,18000,362
776295,18300,367
776295,18600,356
776295,18900,363
776295,19200,365
776295,19500,378
776295,19800,359
776295,20100,365
776295,20400,351
776295,20700,369
776295,21000,386
776295,21300,362
776295,21600,357
776295,21900,379
776295,22200,372
776295,22500,357
776295,22800,357
776295,23100,350
776493,0,25
776493,300,209
776493,600,291
776493,900,318
776493,1200,324
776493,1500,337
776493,1800,344
776493,2100,331
776493,2400,342
776493,2700,358
776493,3000,373
776493,3300,365
776493,3600,425
776493,3900,413
776493,4200,404
776493,4500,409
776493,4800,381
776493,5100,403
776493,5400,376
776493,5700,405
776493,6000,411
776493,6300,397
776493,6600,408
776493,6900,405
776493,7200,397
776493,7500,386
776493,7800,392
776493,8100,421
776493,8400,405
776493,8700,400
776493,9000,400
776493,9300,399
776493,9600,403
776493,9900,427
776493,10200,406
776493,10500,430
776493,10800,386
776493,11100,378
776493,11400,408
776493,11700,380
776493,12000,392
776493,12300,420
776493,12600,369
776493,12900,380
776493,13200,404
776493,13500,408
776493,13800,393
776493,14100,367
776493,14400,373
776493,14700,374
776493,15000,378
776493,15300,371
776493,15600,362
776493,15900,374
776493,16200,383
776493,16500,338
776493,16800,370
776493,17100,370
776493,17400,351
776493,17700,347
776493,18000,369
776493,18300,360
776493,18600,357
776493,18900,337
776493,19200,357
776493,19500,318
776493,19800,372
776493,20100,351
776493,20400,349
776493,20700,370
776493,21000,360
776493,21300,359
776493,21600,382
776493,21900,327
776493,22200,350
776493,22500,330
776493,22800,360
776493,23100,316
