station,t,mph
776208,600,49.847
776208,900,48.713
776208,1200,50.394
776208,1500,50.461
776208,1800,50.893
776208,2100,50.538
776208,2400,49.542
776208,2700,49.235
776208,3000,48.828
776208,3300,48.447
776208,3600,47.724
776208,3900,48.348
776208,4200,46.051
776208,4500,45.877
776208,4800,46.548
776208,5100,39.142
776208,5400,44.684
776208,5700,47.712
776208,6000,48.596
776208,6300,46.246
776208,6600,46.566
776208,6900,39.486
776208,7200,46.233
776208,7500,47.55
776208,7800,38.746
776208,8100,40.583
776208,8400,42.394
776208,8700,38.322
776208,9000,46.145
776208,9300,46.618
776208,9600,44.925
776208,9900,42.221
776208,10200,45.2
776208,10500,26.284
776208,10800,35.959
776208,11100,30.189
776208,11400,31.035
776208,11700,25.208
776208,12000,39.297
776208,12300,31.211
776208,12600,30.094
776208,12900,35.249
776208,13200,34.641
776208,13500,38.513
776208,13800,30.969
776208,14100,35.942
776208,14400,34.271
776208,14700,30.645
776208,15000,29.66
776208,15300,40.617
776208,15600,36.31
776208,15900,38.68
776208,16200,35.342
776208,16500,27.107
776208,16800,35.731
776208,17100,31.474
776208,17400,23.693
776208,17700,26.361
776208,18000,31.102
776208,18300,33.573
776208,18600,29.92
776208,18900,29.877
776208,19200,18.939
776208,19500,41.874
776208,19800,24.75
776208,20100,26.965
776208,20400,32.408
776208,20700,31.697
776208,21000,26.744
776208,21300,24.974
776208,21600,30.168
776208,21900,27.153
776208,22200,31.943
776208,22500,29.538
776208,22800,40.043
776208,23100,27.93
776266,0,51.296
776266,300,32.378
776266,600,30.575
776266,900,30.421
776266,1200,28.518
776266,1500,27.255
776266,1800,29.286
776266,2100,28.809
776266,2400,26.943
776266,2700,28.768
776266,3000,25.456
776266,3300,26.468
776266,3600,24.556
776266,3900,23.565
776266,4200,25.078
776266,4500,24.601
776266,4800,22.372
776266,5100,25.292
776266,5400,24.809
776266,5700,24.715
776266,6000,25.199
776266,6300,24.977
776266,6600,24.924
776266,6900,23.989
776266,7200,25.815
776266,7500,26.371
776266,7800,25.594
776266,8100,25.822
776266,8400,24.184
776266,8700,27.566
776266,9000,25.051
776266,9300,29.799
776266,9600,27.009
776266,9900,23.655
776266,10200,24.772
776266,10500,27.589
776266,10800,25.128
776266,11100,25.528
776266,11400,24.758
776266,11700,26.687
776266,12000,23.862
776266,12300,27.572
776266,12600,24.348
776266,12900,24.905
776266,13200,26.074
776266,13500,24.531
776266,13800,23.588
776266,14100,25.88
776266,14400,24.828
776266,14700,26.132
776266,15000,25.187
776266,15300,24.31
776266,15600,26.88
776266,15900,25.97
776266,16200,26.419
776266,16500,26.392
776266,16800,23.379
776266,17100,25.98
776266,17400,27.121
776266,17700,26.364
776266,18000,25.342
776266,18300,24.122
776266,18600,26.73
776266,18900,25.519
776266,19200,25.059
776266,19500,28.896
776266,19800,23.807
776266,20100,24.528
776266,20400,25.567
776266,20700,26.6
776266,21000,26.968
776266,21300,23.864
776266,21600,26.165
776266,21900,29.813
776266,22200,27.278
776266,22500,28.427
776266,22800,29.956
776266,23100,30.654
776289,0,63.176
776289,300,62.116
776289,600,61.885
776289,900,60.59
776289,1200,60.427
776289,1500,61.61
776289,1800,60.913
776289,2100,60.985
776289,2400,61.459
776289,2700,60.816
776289,3000,61.078
776289,3300,60.577
776289,3600,57.789
776289,3900,59.062
776289,4200,58.108
776289,4500,58.669
776289,4800,58.622
776289,5100,57.771
776289,5400,57.645
776289,5700,57.936
776289,6000,60.535
776289,6300,59.083
776289,6600,59.168
776289,6900,57.55
776289,7200,57.582
776289,7500,58.328
776289,7800,57.167
776289,8100,54.169
776289,8400,45.383
776289,8700,38.439
776289,9000,26.332
776289,9300,20.319
776289,9600,23.231
776289,9900,22.1
776289,10200,23.475
776289,10500,26.101
776289,10800,23.25
776289,11100,26.48
776289,11400,27.121
776289,11700,23.679
776289,12000,24.728
776289,12300,32.164
776289,12600,28.053
776289,12900,29.887
776289,13200,26.878
776289,13500,22.93
776289,13800,29.674
776289,14100,26.355
776289,14400,24.088
776289,14700,24.169
776289,15000,23.517
776289,15300,23.413
776289,15600,21.177
776289,15900,23.535
776289,16200,23.058
776289,16500,27.48
776289,16800,21.118
776289,17100,26.845
776289,17400,27.095
776289,17700,22.809
776289,18000,29.088
776289,18300,33.048
776289,18600,26.805
776289,18900,22.446
776289,19200,28.122
776289,19500,25.399
776289,19800,29.723
776289,20100,26.187
776289,20400,27.792
776289,20700,26.316
776289,21000,24.923
776289,21300,23.32
776289,21600,26.707
776289,21900,23.039
776289,22200,24.568
776289,22500,25.583
776289,22800,26.425
776289,23100,26.562
776290,0,65.502
776290,300,61.908
776290,600,57.818
776290,900,60.334
776290,1200,59.371
776290,1500,56.829
776290,1800,58.477
776290,2100,57.863
776290,2400,58.131
776290,2700,56.86
776290,3000,57.317
776290,3300,52.753
776290,3600,56.629
776290,3900,53.037
776290,4200,54.764
776290,4500,57.177
776290,4800,54.481
776290,5100,54.232
776290,5400,49.739
776290,5700,52.273
776290,6000,52.813
776290,6300,53.447
776290,6600,54.895
776290,6900,51.97
776290,7200,51.021
776290,7500,55.209
776290,7800,57.665
776290,8100,52.779
776290,8400,54.88
776290,8700,55.353
776290,9000,54.869
776290,9300,54.2
776290,9600,55.163
776290,9900,56.034
776290,10200,55.319
776290,10500,56.124
776290,10800,55.261
776290,11100,56.028
776290,11400,52.943
776290,11700,56.202
776290,12000,55.42
776290,12300,52.101
776290,12600,55.454
776290,12900,53.55
776290,13200,54.87
776290,13500,53.74
776290,13800,53.571
776290,14100,54.16
776290,14400,52.493
776290,14700,51.627
776290,15000,54.193
776290,15300,51.341
776290,15600,54.648
776290,15900,55.178
776290,16200,54.27
776290,16500,46.365
776290,16800,53.603
776290,17100,52.397
776290,17400,55.179
776290,17700,47.977
776290,18000,53.157
776290,18300,54.291
776290,18600,54.384
776290,18900,57.866
776290,19200,56.647
776290,19500,54.985
776290,19800,57.766
776290,20100,57.297
776290,20400,53.635
776290,20700,52.661
776290,21000,55.823
776290,21300,47.978
776290,21600,53.853
776290,21900,52.265
776290,22200,54.649
776290,22500,53.472
776290,22800,56.433
776290,23100,55.966
776295,0,63.844
776295,300,61.892
776295,600,61.96
776295,900,61.941
776295,1200,60.338
776295,1500,61.955
776295,1800,61.245
776295,2100,61.492
776295,2400,61.901
776295,2700,61.258
776295,3000,61.413
776295,3300,61.834
776295,3600,59.94
776295,3900,60.472
776295,4200,60.878
776295,4500,59.852
776295,4800,61.048
776295,5100,60.571
776295,5400,60.107
776295,5700,59.921
776295,6000,60.485
776295,6300,61.171
776295,6600,60.515
776295,6900,61.148
776295,7200,60.951
776295,7500,60.177
776295,7800,60.512
776295,8100,60.052
776295,8400,60.715
776295,8700,60.539
776295,9000,60.242
776295,9300,59.993
776295,9600,59.684
776295,9900,60.53
776295,10200,59.912
776295,10500,59.263
776295,10800,59.29
776295,11100,59.353
776295,11400,59.819
776295,11700,59.489
776295,12000,58.63
776295,12300,59.443
776295,12600,58.905
776295,12900,58.888
776295,13200,58.816
776295,13500,58.882
776295,13800,59.191
776295,14100,59.132
776295,14400,59.585
776295,14700,58.562
776295,15000,59.383
776295,15300,58.77
776295,15600,59.071
776295,15900,58.946
776295,16200,59.291
776295,16500,59.33
776295,16800,58.556
776295,17100,58.939
776295,17400,59.78
776295,17700,59.258
776295,18000,59.152
776295,18300,59.904
776295,18600,58.908
776295,18900,59.379
776295,19200,58.773
776295,19500,58.705
776295,19800,60.667
776295,20100,59.584
776295,20400,58.177
776295,20700,58.633
776295,21000,59.16
776295,21300,58.617
776295,21600,58.858
776295,21900,58.352
776295,22200,59.726
776295,22500,59.134
776295,22800,58.603
776295,23100,48.659
776493,0,64.679
776493,300,62.531
776493,600,60.353
776493,900,60.475
776493,1200,59.398
776493,1500,59.395
776493,1800,58.743
776493,2100,59.9
776493,2400,59.296
776493,2700,59.39
776493,3000,59.133
776493,3300,57.469
776493,3600,57.911
776493,3900,57.765
776493,4200,57.421
776493,4500,54.479
776493,4800,56.955
776493,5100,57.218
776493,5400,57.555
776493,5700,55.849
776493,6000,58.242
776493,6300,57.307
776493,6600,59.09
776493,6900,54.41
776493,7200,56.931
776493,7500,57.768
776493,7800,57.378
776493,8100,59.567
776493,8400,59.251
776493,8700,58.255
776493,9000,54.022
776493,9300,59.506
776493,9600,57.979
776493,9900,58.845
776493,10200,60.411
776493,10500,59.292
776493,10800,58.127
776493,11100,58.111
776493,11400,58.019
776493,11700,56.572
776493,12000,53.22
776493,12300,56.519
776493,12600,57.375
776493,12900,59.771
776493,13200,53.123
776493,13500,58.221
776493,13800,57.453
776493,14100,55.62
776493,14400,58.654
776493,14700,58.962
776493,15000,58.614
776493,15300,57.074
776493,15600,59.021
776493,15900,58.858
776493,16200,57.772
776493,16500,59.37
776493,16800,56.582
776493,17100,59.015
776493,17400,59.672
776493,17700,59.825
776493,18000,59.379
776493,18300,58.341
776493,18600,59.309
776493,18900,58.218
776493,19200,58.534
776493,19500,59.014
776493,19800,59.327
776493,20100,60.018
776493,20400,57.859
776493,20700,58.908
776493,21000,58.41
776493,21300,59.956
776493,21600,59.28
776493,21900,59.062
776493,22200,60.449
776493,22500,60.018
776493,22800,59.375
776493,23100,60.09
