station,t,veh_5min
776295,12900,356
776295,13200,370
776295,13500,350
776295,13800,378
776295,14100,357
776295,14400,379
776295,14700,364
776295,15000,360
776295,15300,365
776295,15600,359
776295,15900,368
776295,16200,370
776295,16500,368
776295,16800,349
776295,17100,369
776295,17400,373
776295,17700,353
776295,18000,372
776295,18300,371
776295,18600,372
776295,18900,375
776295,19200,376
776295,19500,377
776295,19800,386
776295,20100,384
776295,20400,375
776295,20700,392
776295,21000,377
776295,21300,380
776295,21600,385
776295,21900,388
776295,22200,373
776295,22500,379
776295,22800,374
776295,23100,373
776493,0,13
776493,300,229
776493,600,314
776493,900,319
776493,1200,346
776493,1500,335
776493,1800,364
776493,2100,372
776493,2400,367
776493,2700,386
776493,3000,373
776493,3300,360
776493,3600,396
776493,3900,393
776493,4200,382
776493,4500,384
776493,4800,381
776493,5100,373
776493,5400,379
776493,5700,416
776493,6000,393
776493,6300,378
776493,6600,386
776493,6900,390
776493,7200,391
776493,7500,404
776493,7800,387
776493,8100,370
776493,8400,362
776493,8700,398
776493,9000,397
776493,9300,395
776493,9600,332
776493,9900,362
776493,10200,354
776493,10500,378
776493,10800,361
776493,11100,386
776493,11400,367
776493,11700,397
776493,12000,370
776493,12300,398
776493,12600,385
776493,12900,379
776493,13200,375
776493,13500,384
776493,13800,366
776493,14100,387
776493,14400,372
776493,14700,366
776493,15000,365
776493,15300,374
776493,15600,363
776493,15900,367
776493,16200,376
776493,16500,343
776493,16800,373
776493,17100,349
776493,17400,355
776493,17700,372
776493,18000,364
776493,18300,376
776493,18600,345
776493,18900,370
776493,19200,343
776493,19500,325
776493,19800,347
776493,20100,317
776493,20400,377
776493,20700,380
776493,21000,352
776493,21300,365
776493,21600,371
776493,21900,328
776493,22200,342
776493,22500,328
776493,22800,331
776493,23100,336
