station,t,veh_5min
776295,12900,297
776295,13200,286
776295,13500,268
776295,13800,311
776295,14100,286
776295,14400,296
776295,14700,305
776295,15000,298
776295,15300,328
776295,15600,306
776295,15900,319
776295,16200,294
776295,16500,272
776295,16800,279
776295,17100,274
776295,17400,300
776295,17700,278
776295,18000,283
776295,18300,256
776295,18600,266
776295,18900,268
776295,19200,287
776295,19500,282
776295,19800,265
776295,20100,293
776295,20400,292
776295,20700,263
776295,21000,282
776295,21300,270
776295,21600,221
776295,21900,293
776295,22200,289
776295,22500,241
776295,22800,251
776295,23100,220
776493,0,10
776493,300,188
776493,600,226
776493,900,259
776493,1200,265
776493,1500,246
776493,1800,287
776493,2100,281
776493,2400,268
776493,2700,299
776493,3000,302
776493,3300,330
776493,3600,369
776493,3900,374
776493,4200,377
776493,4500,381
776493,4800,372
776493,5100,415
776493,5400,362
776493,5700,373
776493,6000,378
776493,6300,360
776493,6600,372
776493,6900,383
776493,7200,358
776493,7500,360
776493,7800,355
776493,8100,368
776493,8400,386
776493,8700,358
776493,9000,380
776493,9300,383
776493,9600,370
776493,9900,381
776493,10200,377
776493,10500,386
776493,10800,357
776493,11100,360
776493,11400,354
776493,11700,368
776493,12000,373
776493,12300,377
776493,12600,371
776493,12900,368
776493,13200,336
776493,13500,359
776493,13800,365
776493,14100,346
776493,14400,354
776493,14700,298
776493,15000,321
776493,15300,318
776493,15600,321
776493,15900,311
776493,16200,337
776493,16500,300
776493,16800,315
776493,17100,309
776493,17400,302
776493,17700,274
776493,18000,273
776493,18300,288
776493,18600,314
776493,18900,269
776493,19200,313
776493,19500,279
776493,19800,310
776493,20100,304
776493,20400,305
776493,20700,301
776493,21000,285
776493,21300,310
776493,21600,293
776493,21900,312
776493,22200,323
776493,22500,344
776493,22800,352
776493,23100,338
