station,t,mph
776208,600,51.064
776208,900,50.357
776208,1200,49.296
776208,1500,50.575
776208,1800,52.045
776208,2100,51.228
776208,2400,50.676
776208,2700,49.823
776208,3000,49.613
776208,3300,49.12
776208,3600,48.891
776208,3900,48.906
776208,4200,47.609
776208,4500,48.081
776208,4800,49.375
776208,5100,47.805
776208,5400,49.979
776208,5700,49.197
776208,6000,50.043
776208,6300,49.157
776208,6600,48.324
776208,6900,48.267
776208,7200,47.166
776208,7500,48.416
776208,7800,47.444
776208,8100,47.959
776208,8400,46.892
776208,8700,44.348
776208,9000,36.389
776208,9300,33.089
776208,9600,39.615
776208,9900,47.328
776208,10200,45.67
776208,10500,47.884
776208,10800,48.583
776208,11100,46.344
776208,11400,47.136
776208,11700,46.206
776208,12000,47.062
776208,12300,47.298
776208,12600,47.05
776208,12900,47.481
776208,13200,48.535
776208,13500,48.181
776208,13800,48.107
776208,14100,47.068
776208,14400,47.899
776208,14700,47.196
776208,15000,46.361
776208,15300,47.357
776208,15600,48.1
776208,15900,47.807
776208,16200,48.453
776208,16500,46.924
776208,16800,47.811
776208,17100,47.453
776208,17400,48.033
776208,17700,50.435
776208,18000,46.784
776208,18300,48.089
776208,18600,47.667
776208,18900,48.209
776208,19200,47.706
776208,19500,49.188
776208,19800,48.68
776208,20100,48.887
776208,20400,49.359
776208,20700,48.778
776208,21000,46.961
776208,21300,47.359
776208,21600,46.458
776208,21900,49.007
776208,22200,49.048
776208,22500,49.55
776208,22800,48.054
776208,23100,48.176
776266,0,48.922
776266,300,36.108
776266,600,34.149
776266,900,32.037
776266,1200,30.874
776266,1500,29.944
776266,1800,30.415
776266,2100,29.471
776266,2400,28.084
776266,2700,27.549
776266,3000,27.17
776266,3300,26.294
776266,3600,26.824
776266,3900,25.375
776266,4200,27.55
776266,4500,23.647
776266,4800,23.635
776266,5100,23.135
776266,5400,26.291
776266,5700,25.58
776266,6000,24.689
776266,6300,27.688
776266,6600,26.801
776266,6900,24.049
776266,7200,28.684
776266,7500,28.924
776266,7800,26.577
776266,8100,26.23
776266,8400,24.484
776266,8700,28.21
776266,9000,28.972
776266,9300,26.599
776266,9600,27.8
776266,9900,25.139
776266,10200,26.046
776266,10500,24.766
776266,10800,24.912
776266,11100,28.891
776266,11400,25.589
776266,11700,26.342
776266,12000,24.871
776266,12300,27.438
776266,12600,27.965
776266,12900,24.281
776266,13200,26.858
776266,13500,25.115
776266,13800,25.893
776266,14100,26.651
776266,14400,25.496
776266,14700,23.501
776266,15000,26.153
776266,15300,24.482
776266,15600,29.795
776266,15900,26.158
776266,16200,26.06
776266,16500,28.861
776266,16800,28.062
776266,17100,29.14
776266,17400,29.907
776266,17700,29.572
776266,18000,31.491
776266,18300,30.486
776266,18600,29.737
776266,18900,30.807
776266,19200,30.906
776266,19500,31.496
776266,19800,31.684
776266,20100,31.761
776266,20400,29.508
776266,20700,31.165
776266,21000,31.426
776266,21300,30.547
776266,21600,30.624
776266,21900,30.476
776266,22200,29.867
776266,22500,31.183
776266,22800,31.117
776266,23100,31.602
776289,0,63.031
776289,300,61.91
776289,600,62.428
776289,900,62.546
776289,1200,61.343
776289,1500,62.034
776289,1800,62.696
776289,2100,63.103
776289,2400,61.911
776289,2700,61.319
776289,3000,61.74
776289,3300,60.866
776289,3600,60.365
776289,3900,60.606
776289,4200,60.362
776289,4500,59.686
776289,4800,60.411
776289,5100,59.789
776289,5400,60.16
776289,5700,60.949
776289,6000,60.138
776289,6300,61.328
776289,6600,59.918
776289,6900,59.422
776289,7200,58.755
776289,7500,60.352
776289,7800,60.174
776289,8100,59.503
776289,8400,59.343
776289,8700,58.187
776289,9000,57.757
776289,9300,55.789
776289,9600,56.839
776289,9900,58.621
776289,10200,58.812
776289,10500,58.174
776289,10800,58.718
776289,11100,59.418
776289,11400,58.641
776289,11700,57.926
776289,12000,59.741
776289,12300,58.507
776289,12600,57.919
776289,12900,56.971
776289,13200,59.455
776289,13500,58.323
776289,13800,59.423
776289,14100,58.842
776289,14400,59.752
776289,14700,59.275
776289,15000,59.035
776289,15300,58.625
776289,15600,58.956
776289,15900,58.809
776289,16200,59.281
776289,16500,58.97
776289,16800,59.087
776289,17100,59.069
776289,17400,59.441
776289,17700,60.485
776289,18000,59.511
776289,18300,60.978
776289,18600,59.365
776289,18900,59.813
776289,19200,59.029
776289,19500,60.541
776289,19800,60.791
776289,20100,59.937
776289,20400,60.464
776289,20700,60.93
776289,21000,59.958
776289,21300,59.033
776289,21600,58.083
776289,21900,59.815
776289,22200,60.48
776289,22500,60.257
776289,22800,60.179
776289,23100,59.523
776290,0,66.055
776290,300,60.433
776290,600,60.361
776290,900,60.378
776290,1200,59.687
776290,1500,58.528
776290,1800,59.509
776290,2100,55.355
776290,2400,58.138
776290,2700,57.09
776290,3000,55.526
776290,3300,55.729
776290,3600,54.483
776290,3900,56.797
776290,4200,52.843
776290,4500,53.615
776290,4800,54.38
776290,5100,55.057
776290,5400,55.464
776290,5700,55.444
776290,6000,57.08
776290,6300,53.212
776290,6600,53.319
776290,6900,55.692
776290,7200,57.121
776290,7500,54.865
776290,7800,54.576
776290,8100,50.528
776290,8400,55.895
776290,8700,54.142
776290,9000,50.744
776290,9300,55.845
776290,9600,54.008
776290,9900,53.428
776290,10200,54.099
776290,10500,53.471
776290,10800,57.085
776290,11100,51.462
776290,11400,54.493
776290,11700,55.027
776290,12000,54.814
776290,12300,53.765
776290,12600,52.801
776290,12900,51.284
776290,13200,55.023
776290,13500,54.661
776290,13800,54.089
776290,14100,53.96
776290,14400,51.615
776290,14700,56.996
776290,15000,52.012
776290,15300,56.962
776290,15600,53.186
776290,15900,54.097
776290,16200,50.856
776290,16500,56.324
776290,16800,51.632
776290,17100,55.072
776290,17400,57.95
776290,17700,54.855
776290,18000,58.265
776290,18300,58.136
776290,18600,56.821
776290,18900,56.847
776290,19200,59.271
776290,19500,59.469
776290,19800,59.209
776290,20100,55.571
776290,20400,57.614
776290,20700,58.196
776290,21000,55.765
776290,21300,57.371
776290,21600,57.09
776290,21900,58.2
776290,22200,57.665
776290,22500,57.027
776290,22800,58.348
776290,23100,58.263
776295,0,65.553
776295,300,63.347
776295,600,62.927
776295,900,62.845
776295,1200,62.228
776295,1500,61.812
776295,1800,62.869
776295,2100,61.916
776295,2400,61.93
776295,2700,62.318
776295,3000,61.275
776295,3300,61.819
776295,3600,61.615
776295,3900,61.55
776295,4200,61.143
776295,4500,61.226
776295,4800,60.508
776295,5100,61.329
776295,5400,61.336
776295,5700,61.059
776295,6000,61.732
776295,6300,62.123
776295,6600,61.306
776295,6900,60.803
776295,7200,61.165
776295,7500,61.071
776295,7800,61.406
776295,8100,61.4
776295,8400,61.609
776295,8700,60.49
776295,9000,61.243
776295,9300,60.485
776295,9600,60.384
776295,9900,59.303
776295,10200,60.551
776295,10500,60.567
776295,10800,60.99
776295,11100,60.347
776295,11400,61.019
776295,11700,60.729
776295,12000,59.137
776295,12300,60.465
776295,12600,60.591
776295,12900,60.191
776295,13200,61.562
776295,13500,60.59
776295,13800,60.519
776295,14100,60.483
776295,14400,59.616
776295,14700,59.889
776295,15000,59.558
776295,15300,59.45
776295,15600,59.998
776295,15900,60.811
776295,16200,61.283
776295,16500,60.044
776295,16800,60.37
776295,17100,60.615
776295,17400,60.063
776295,17700,62.185
776295,18000,61.079
776295,18300,60.569
776295,18600,59.418
776295,18900,60.593
776295,19200,60.351
776295,19500,60.052
776295,19800,60.543
776295,20100,61.01
776295,20400,60.956
776295,20700,61.873
776295,21000,61.655
776295,21300,60.273
776295,21600,60.988
776295,21900,60.826
776295,22200,61.575
776295,22500,61.385
776295,22800,62.201
776295,23100,60.455
776493,0,66.036
776493,300,61.93
776493,600,60.596
776493,900,61.916
776493,1200,61.708
776493,1500,59.77
776493,1800,59.147
776493,2100,61.231
776493,2400,59.775
776493,2700,59.979
776493,3000,59.464
776493,3300,59.81
776493,3600,59.77
776493,3900,59.322
776493,4200,58.633
776493,4500,42.156
776493,4800,49.048
776493,5100,57.817
776493,5400,56.839
776493,5700,54.684
776493,6000,56.329
776493,6300,59.477
776493,6600,58.927
776493,6900,54.319
776493,7200,59.33
776493,7500,58.857
776493,7800,55.315
776493,8100,59.307
776493,8400,57.916
776493,8700,59.462
776493,9000,58.379
776493,9300,58.188
776493,9600,50.353
776493,9900,54.932
776493,10200,58.731
776493,10500,59.361
776493,10800,60.012
776493,11100,56.219
776493,11400,58.408
776493,11700,56.517
776493,12000,58.07
776493,12300,59.85
776493,12600,60.002
776493,12900,59.312
776493,13200,59.201
776493,13500,59.845
776493,13800,60.086
776493,14100,58.232
776493,14400,59.52
776493,14700,59.094
776493,15000,59.912
776493,15300,56.366
776493,15600,58.522
776493,15900,59.95
776493,16200,58.672
776493,16500,58.738
776493,16800,60.452
776493,17100,59.894
776493,17400,59.764
776493,17700,60.7
776493,18000,60.674
776493,18300,60.381
776493,18600,59.723
776493,18900,60.704
776493,19200,61.144
776493,19500,60.951
776493,19800,60.307
776493,20100,60.49
776493,20400,60.513
776493,20700,60.911
776493,21000,60.971
776493,21300,61.082
776493,21600,61.451
776493,21900,61.027
776493,22200,60.024
776493,22500,60.248
776493,22800,60.8
776493,23100,59.883
