station,t,veh_5min
776295,12900,358
776295,13200,339
776295,13500,350
776295,13800,372
776295,14100,346
776295,14400,360
776295,14700,364
776295,15000,353
776295,15300,344
776295,15600,367
776295,15900,357
776295,16200,342
776295,16500,356
776295,16800,377
776295,17100,360
776295,17400,363
776295,17700,349
776295,18000,364
776295,18300,349
776295,18600,360
776295,18900,352
776295,19200,362
776295,19500,362
776295,19800,353
776295,20100,338
776295,20400,357
776295,20700,331
776295,21000,304
776295,21300,316
776295,21600,343
776295,21900,330
776295,22200,291
776295,22500,311
776295,22800,279
776295,23100,314
776493,0,20
776493,300,195
776493,600,281
776493,900,271
776493,1200,306
776493,1500,310
776493,1800,340
776493,2100,329
776493,2400,346
776493,2700,343
776493,3000,362
776493,3300,362
776493,3600,368
776493,3900,385
776493,4200,374
776493,4500,403
776493,4800,406
776493,5100,394
776493,5400,392
776493,5700,382
776493,6000,407
776493,6300,346
776493,6600,373
776493,6900,384
776493,7200,370
776493,7500,365
776493,7800,384
776493,8100,365
776493,8400,382
776493,8700,364
776493,9000,371
776493,9300,377
776493,9600,389
776493,9900,374
776493,10200,367
776493,10500,368
776493,10800,385
776493,11100,364
776493,11400,381
776493,11700,399
776493,12000,354
776493,12300,365
776493,12600,358
776493,12900,355
776493,13200,353
776493,13500,352
776493,13800,367
776493,14100,353
776493,14400,352
776493,14700,360
776493,15000,328
776493,15300,367
776493,15600,369
776493,15900,370
776493,16200,352
776493,16500,366
776493,16800,301
776493,17100,354
776493,17400,355
776493,17700,324
776493,18000,317
776493,18300,320
776493,18600,322
776493,18900,300
776493,19200,303
776493,19500,276
776493,19800,293
776493,20100,266
776493,20400,285
776493,20700,292
776493,21000,296
776493,21300,283
776493,21600,279
776493,21900,278
776493,22200,301
776493,22500,311
776493,22800,286
776493,23100,308
