station,t,veh_5min
776295,12900,249
776295,13200,227
776295,13500,240
776295,13800,239
776295,14100,240
776295,14400,223
776295,14700,248
776295,15000,260
776295,15300,264
776295,15600,247
776295,15900,239
776295,16200,242
776295,16500,226
776295,16800,228
776295,17100,225
776295,17400,239
776295,17700,235
776295,18000,241
776295,18300,230
776295,18600,216
776295,18900,221
776295,19200,227
776295,19500,226
776295,19800,221
776295,20100,238
776295,20400,233
776295,20700,215
776295,21000,234
776295,21300,228
776295,21600,205
776295,21900,239
776295,22200,226
776295,22500,196
776295,22800,203
776295,23100,186
776493,0,10
776493,300,149
776493,600,177
776493,900,211
776493,1200,208
776493,1500,221
776493,1800,206
776493,2100,232
776493,2400,220
776493,2700,248
776493,3000,286
776493,3300,280
776493,3600,311
776493,3900,300
776493,4200,340
776493,4500,370
776493,4800,359
776493,5100,366
776493,5400,358
776493,5700,357
776493,6000,365
776493,6300,364
776493,6600,359
776493,6900,327
776493,7200,248
776493,7500,255
776493,7800,261
776493,8100,296
776493,8400,297
776493,8700,306
776493,9000,304
776493,9300,293
776493,9600,287
776493,9900,297
776493,10200,305
776493,10500,284
776493,10800,287
776493,11100,280
776493,11400,305
776493,11700,325
776493,12000,303
776493,12300,308
776493,12600,274
776493,12900,266
776493,13200,260
776493,13500,245
776493,13800,252
776493,14100,265
776493,14400,258
776493,14700,226
776493,15000,250
776493,15300,266
776493,15600,255
776493,15900,273
776493,16200,256
776493,16500,244
776493,16800,258
776493,17100,231
776493,17400,222
776493,17700,221
776493,18000,255
776493,18300,246
776493,18600,255
776493,18900,247
776493,19200,263
776493,19500,262
776493,19800,263
776493,20100,267
776493,20400,237
776493,20700,251
776493,21000,245
776493,21300,264
776493,21600,248
776493,21900,265
776493,22200,282
776493,22500,269
776493,22800,263
776493,23100,290
