station,t,mph
776208,600,52.573
776208,900,51.711
776208,1200,52.664
776208,1500,52.084
776208,1800,51.636
776208,2100,51.89
776208,2400,51.954
776208,2700,52.027
776208,3000,51.931
776208,3300,51.526
776208,3600,50.516
776208,3900,51.574
776208,4200,50.581
776208,4500,51.001
776208,4800,50.654
776208,5100,50.221
776208,5400,49.688
776208,5700,50.033
776208,6000,49.619
776208,6300,50.551
776208,6600,48.922
776208,6900,49.41
776208,7200,50.159
776208,7500,49.132
776208,7800,49.006
776208,8100,49.468
776208,8400,50.115
776208,8700,49.38
776208,9000,50.074
776208,9300,49.176
776208,9600,49.179
776208,9900,49.643
776208,10200,48.676
776208,10500,49.653
776208,10800,51.038
776208,11100,49.777
776208,11400,50.683
776208,11700,50.19
776208,12000,50.418
776208,12300,50.606
776208,12600,49.257
776208,12900,50.08
776208,13200,49.001
776208,13500,49.929
776208,13800,50.01
776208,14100,50.121
776208,14400,49.252
776208,14700,48.709
776208,15000,49.094
776208,15300,48.968
776208,15600,49.256
776208,15900,49.634
776208,16200,50.183
776208,16500,50.197
776208,16800,49.613
776208,17100,50.301
776208,17400,49.462
776208,17700,49.434
776208,18000,50.541
776208,18300,50.97
776208,18600,50.264
776208,18900,49.324
776208,19200,49.903
776208,19500,50.494
776208,19800,49.481
776208,20100,50.388
776208,20400,50.457
776208,20700,49.541
776208,21000,50.019
776208,21300,51.349
776208,21600,49.571
776208,21900,49.376
776208,22200,50.839
776208,22500,49.334
776208,22800,49.909
776208,23100,50.021
776266,0,58.123
776266,300,53.547
776266,600,53.668
776266,900,44.014
776266,1200,44.556
776266,1500,49.927
776266,1800,39.256
776266,2100,45.828
776266,2400,36.069
776266,2700,31.045
776266,3000,31.881
776266,3300,31.685
776266,3600,30.481
776266,3900,29.443
776266,4200,30.328
776266,4500,29.419
776266,4800,26.409
776266,5100,25.384
776266,5400,25.189
776266,5700,28.377
776266,6000,29.554
776266,6300,29.706
776266,6600,27.888
776266,6900,32.047
776266,7200,42.312
776266,7500,33.343
776266,7800,33.175
776266,8100,30.422
776266,8400,30.719
776266,8700,30.607
776266,9000,30.548
776266,9300,30.832
776266,9600,32.052
776266,9900,32.394
776266,10200,33.477
776266,10500,32.205
776266,10800,32.362
776266,11100,29.479
776266,11400,30.229
776266,11700,28.866
776266,12000,30.561
776266,12300,29.836
776266,12600,31.57
776266,12900,31.896
776266,13200,34.151
776266,13500,32.34
776266,13800,32.251
776266,14100,31.708
776266,14400,34.772
776266,14700,33.058
776266,15000,31.069
776266,15300,31.623
776266,15600,30.739
776266,15900,30.933
776266,16200,34.751
776266,16500,33.124
776266,16800,37.939
776266,17100,44.582
776266,17400,40.079
776266,17700,38.615
776266,18000,35.626
776266,18300,41.577
776266,18600,36.032
776266,18900,33.753
776266,19200,32.48
776266,19500,32.909
776266,19800,33.242
776266,20100,33.643
776266,20400,35.098
776266,20700,32.49
776266,21000,35.785
776266,21300,38.775
776266,21600,35.326
776266,21900,33.977
776266,22200,36.037
776266,22500,34.47
776266,22800,32.88
776266,23100,31.273
776289,0,63.762
776289,300,63.883
776289,600,63.181
776289,900,62.987
776289,1200,63.63
776289,1500,62.79
776289,1800,62.715
776289,2100,61.934
776289,2400,63.375
776289,2700,62.669
776289,3000,62.098
776289,3300,62.76
776289,3600,63.197
776289,3900,61.472
776289,4200,62.147
776289,4500,62.053
776289,4800,62.109
776289,5100,61.646
776289,5400,60.91
776289,5700,61.26
776289,6000,60.805
776289,6300,61.653
776289,6600,60.222
776289,6900,60.522
776289,7200,61.78
776289,7500,61.018
776289,7800,60.961
776289,8100,61.451
776289,8400,61.061
776289,8700,61.402
776289,9000,61.531
776289,9300,61.547
776289,9600,61.143
776289,9900,61.091
776289,10200,61.444
776289,10500,61.02
776289,10800,61.195
776289,11100,61.97
776289,11400,61.384
776289,11700,61.92
776289,12000,61.781
776289,12300,62.082
776289,12600,60.573
776289,12900,60.898
776289,13200,61.668
776289,13500,60.781
776289,13800,61.535
776289,14100,61.767
776289,14400,61.178
776289,14700,60.274
776289,15000,60.662
776289,15300,61.186
776289,15600,61.149
776289,15900,61.591
776289,16200,61.672
776289,16500,61.89
776289,16800,61.099
776289,17100,61.587
776289,17400,61.353
776289,17700,61.719
776289,18000,61.82
776289,18300,61.915
776289,18600,62.53
776289,18900,61.681
776289,19200,61.106
776289,19500,62.501
776289,19800,61.478
776289,20100,61.585
776289,20400,61.945
776289,20700,61.149
776289,21000,61.844
776289,21300,61.747
776289,21600,61.258
776289,21900,60.844
776289,22200,62.232
776289,22500,61.21
776289,22800,61.745
776289,23100,61.657
776290,0,66.16
776290,300,63.1
776290,600,62.383
776290,900,60.969
776290,1200,60.716
776290,1500,61.567
776290,1800,61.938
776290,2100,61.871
776290,2400,61.213
776290,2700,60.86
776290,3000,59.506
776290,3300,59.091
776290,3600,58.912
776290,3900,56.628
776290,4200,55.867
776290,4500,57.366
776290,4800,56.634
776290,5100,57.53
776290,5400,55.239
776290,5700,55.476
776290,6000,54.884
776290,6300,52.457
776290,6600,55.404
776290,6900,57.448
776290,7200,60.248
776290,7500,61.462
776290,7800,59.696
776290,8100,58.603
776290,8400,58.886
776290,8700,59.548
776290,9000,59.493
776290,9300,58.864
776290,9600,56.215
776290,9900,60.061
776290,10200,57.315
776290,10500,58.536
776290,10800,58.996
776290,11100,58.806
776290,11400,57.631
776290,11700,58.261
776290,12000,58.502
776290,12300,58.108
776290,12600,58.59
776290,12900,60.372
776290,13200,58.001
776290,13500,60.709
776290,13800,58.721
776290,14100,61.09
776290,14400,60.615
776290,14700,60.184
776290,15000,57.689
776290,15300,58.561
776290,15600,59.56
776290,15900,56.707
776290,16200,60.102
776290,16500,60.256
776290,16800,60.534
776290,17100,62.621
776290,17400,60.791
776290,17700,61.457
776290,18000,60.035
776290,18300,59.374
776290,18600,59.032
776290,18900,60.329
776290,19200,60.393
776290,19500,59.865
776290,19800,59.754
776290,20100,61.593
776290,20400,59.297
776290,20700,55.876
776290,21000,59.284
776290,21300,60.175
776290,21600,59.596
776290,21900,59.412
776290,22200,60.382
776290,22500,58.578
776290,22800,59.7
776290,23100,60.6
776295,0,65.107
776295,300,62.925
776295,600,63.037
776295,900,63.327
776295,1200,62.915
776295,1500,63.198
776295,1800,63.217
776295,2100,61.777
776295,2400,62.992
776295,2700,62.587
776295,3000,62.917
776295,3300,63.229
776295,3600,63.233
776295,3900,61.859
776295,4200,62.745
776295,4500,62.32
776295,4800,62.603
776295,5100,62.086
776295,5400,62.068
776295,5700,61.735
776295,6000,61.803
776295,6300,61.37
776295,6600,62.898
776295,6900,60.277
776295,7200,61.008
776295,7500,61.66
776295,7800,62.091
776295,8100,62.029
776295,8400,61.407
776295,8700,62.702
776295,9000,61.667
776295,9300,61.85
776295,9600,62.018
776295,9900,61.734
776295,10200,61.259
776295,10500,61.262
776295,10800,61.575
776295,11100,62.612
776295,11400,61.343
776295,11700,62.226
776295,12000,62.06
776295,12300,62.039
776295,12600,62.878
776295,12900,62.137
776295,13200,62.268
776295,13500,61.332
776295,13800,62.685
776295,14100,61.953
776295,14400,62.314
776295,14700,61.097
776295,15000,60.935
776295,15300,61.98
776295,15600,61.647
776295,15900,61.782
776295,16200,61.514
776295,16500,62.413
776295,16800,61.623
776295,17100,62.067
776295,17400,61.566
776295,17700,62.294
776295,18000,62.746
776295,18300,61.875
776295,18600,62.984
776295,18900,62.528
776295,19200,61.296
776295,19500,61.677
776295,19800,63.096
776295,20100,62.528
776295,20400,61.881
776295,20700,62.501
776295,21000,62.124
776295,21300,62.357
776295,21600,62.419
776295,21900,62.382
776295,22200,61.687
776295,22500,62.662
776295,22800,61.337
776295,23100,61.421
776493,0,64.648
776493,300,63.806
776493,600,62.335
776493,900,61.033
776493,1200,61.936
776493,1500,62.597
776493,1800,61.96
776493,2100,61.917
776493,2400,61.33
776493,2700,60.509
776493,3000,60.477
776493,3300,61.116
776493,3600,60.241
776493,3900,60.601
776493,4200,60.003
776493,4500,59.606
776493,4800,59.778
776493,5100,59.607
776493,5400,59.323
776493,5700,59.746
776493,6000,59.005
776493,6300,58.465
776493,6600,58.428
776493,6900,61.454
776493,7200,59.938
776493,7500,61.548
776493,7800,62.145
776493,8100,60.766
776493,8400,60.757
776493,8700,60.268
776493,9000,60.436
776493,9300,61.546
776493,9600,60.158
776493,9900,61.535
776493,10200,60.568
776493,10500,61.456
776493,10800,60.999
776493,11100,60.789
776493,11400,60.036
776493,11700,60.951
776493,12000,60.269
776493,12300,60.796
776493,12600,61.069
776493,12900,60.986
776493,13200,61.324
776493,13500,62.121
776493,13800,60.856
776493,14100,61.522
776493,14400,61.911
776493,14700,61.579
776493,15000,61.302
776493,15300,60.692
776493,15600,62.176
776493,15900,61.258
776493,16200,61.23
776493,16500,61.774
776493,16800,61.081
776493,17100,62.315
776493,17400,61.48
776493,17700,62.354
776493,18000,61.401
776493,18300,60.413
776493,18600,59.864
776493,18900,62.457
776493,19200,61.581
776493,19500,60.566
776493,19800,60.925
776493,20100,61.697
776493,20400,61.47
776493,20700,61.492
776493,21000,60.458
776493,21300,60.666
776493,21600,61.554
776493,21900,60.983
776493,22200,60.917
776493,22500,61.262
776493,22800,60.784
776493,23100,59.401
