station,t,veh_5min
776295,12900,374
776295,13200,343
776295,13500,310
776295,13800,379
776295,14100,272
776295,14400,394
776295,14700,363
776295,15000,306
776295,15300,400
776295,15600,327
776295,15900,398
776295,16200,345
776295,16500,380
776295,16800,364
776295,17100,370
776295,17400,368
776295,17700,358
776295,18000,379
776295,18300,365
776295,18600,359
776295,18900,353
776295,19200,375
776295,19500,373
776295,19800,357
776295,20100,365
776295,20400,372
776295,20700,356
776295,21000,378
776295,21300,362
776295,21600,362
776295,21900,318
776295,22200,220
776295,22500,431
776295,22800,287
776295,23100,308
776493,0,17
776493,300,231
776493,600,339
776493,900,371
776493,1200,367
776493,1500,373
776493,1800,375
776493,2100,387
776493,2400,373
776493,2700,379
776493,3000,383
776493,3300,389
776493,3600,386
776493,3900,378
776493,4200,410
776493,4500,403
776493,4800,384
776493,5100,390
776493,5400,413
776493,5700,382
776493,6000,402
776493,6300,395
776493,6600,382
776493,6900,386
776493,7200,415
776493,7500,420
776493,7800,380
776493,8100,381
776493,8400,351
776493,8700,386
776493,9000,394
776493,9300,384
776493,9600,376
776493,9900,367
776493,10200,365
776493,10500,347
776493,10800,392
776493,11100,382
776493,11400,371
776493,11700,405
776493,12000,388
776493,12300,400
776493,12600,380
776493,12900,354
776493,13200,422
776493,13500,406
776493,13800,369
776493,14100,402
776493,14400,396
776493,14700,396
776493,15000,384
776493,15300,372
776493,15600,385
776493,15900,370
776493,16200,370
776493,16500,382
776493,16800,349
776493,17100,376
776493,17400,367
776493,17700,350
776493,18000,363
776493,18300,374
776493,18600,381
776493,18900,357
776493,19200,352
776493,19500,331
776493,19800,341
776493,20100,353
776493,20400,355
776493,20700,357
776493,21000,366
776493,21300,350
776493,21600,344
776493,21900,348
776493,22200,355
776493,22500,356
776493,22800,362
776493,23100,328
