station,t,veh_5min
776295,12900,310
776295,13200,291
776295,13500,284
776295,13800,264
776295,14100,300
776295,14400,343
776295,14700,308
776295,15000,307
776295,15300,326
776295,15600,279
776295,15900,291
776295,16200,276
776295,16500,289
776295,16800,303
776295,17100,267
776295,17400,327
776295,17700,284
776295,18000,239
776295,18300,314
776295,18600,268
776295,18900,290
776295,19200,276
776295,19500,302
776295,19800,240
776295,20100,263
776295,20400,244
776295,20700,245
776295,21000,264
776295,21300,277
776295,21600,304
776295,21900,280
776295,22200,261
776295,22500,272
776295,22800,243
776295,23100,267
776493,0,10
776493,300,192
776493,600,218
776493,900,244
776493,1200,261
776493,1500,302
776493,1800,286
776493,2100,282
776493,2400,289
776493,2700,288
776493,3000,299
776493,3300,322
776493,3600,357
776493,3900,341
776493,4200,355
776493,4500,410
776493,4800,401
776493,5100,371
776493,5400,377
776493,5700,391
776493,6000,366
776493,6300,351
776493,6600,367
776493,6900,368
776493,7200,353
776493,7500,360
776493,7800,373
776493,8100,379
776493,8400,363
776493,8700,365
776493,9000,393
776493,9300,352
776493,9600,389
776493,9900,356
776493,10200,363
776493,10500,350
776493,10800,352
776493,11100,339
776493,11400,348
776493,11700,352
776493,12000,367
776493,12300,340
776493,12600,362
776493,12900,372
776493,13200,353
776493,13500,348
776493,13800,353
776493,14100,353
776493,14400,342
776493,14700,317
776493,15000,336
776493,15300,310
776493,15600,305
776493,15900,286
776493,16200,310
776493,16500,286
776493,16800,277
776493,17100,292
776493,17400,280
776493,17700,274
776493,18000,282
776493,18300,286
776493,18600,296
776493,18900,273
776493,19200,295
776493,19500,295
776493,19800,280
776493,20100,266
776493,20400,286
776493,20700,265
776493,21000,286
776493,21300,259
776493,21600,280
776493,21900,264
776493,22200,273
776493,22500,259
776493,22800,269
776493,23100,288
