station,t,veh_5min
776295,12900,364
776295,13200,359
776295,13500,360
776295,13800,362
776295,14100,352
776295,14400,378
776295,14700,359
776295,15000,357
776295,15300,366
776295,15600,348
776295,15900,361
776295,16200,342
776295,16500,361
776295,16800,354
776295,17100,358
776295,17400,325
776295,17700,345
776295,18000,364
776295,18300,372
776295,18600,353
776295,18900,361
776295,19200,357
776295,19500,357
776295,19800,372
776295,20100,346
776295,20400,348
776295,20700,344
776295,21000,366
776295,21300,343
776295,21600,333
776295,21900,348
776295,22200,296
776295,22500,322
776295,22800,277
776295,23100,302
776493,0,17
776493,300,195
776493,600,279
776493,900,287
776493,1200,294
776493,1500,324
776493,1800,315
776493,2100,330
776493,2400,335
776493,2700,315
776493,3000,348
776493,3300,373
776493,3600,410
776493,3900,387
776493,4200,381
776493,4500,382
776493,4800,410
776493,5100,380
776493,5400,395
776493,5700,369
776493,6000,389
776493,6300,368
776493,6600,378
776493,6900,379
776493,7200,369
776493,7500,377
776493,7800,372
776493,8100,371
776493,8400,372
776493,8700,373
776493,9000,372
776493,9300,386
776493,9600,375
776493,9900,363
776493,10200,376
776493,10500,381
776493,10800,375
776493,11100,377
776493,11400,352
776493,11700,364
776493,12000,365
776493,12300,368
776493,12600,339
776493,12900,378
776493,13200,357
776493,13500,349
776493,13800,369
776493,14100,364
776493,14400,347
776493,14700,361
776493,15000,342
776493,15300,338
776493,15600,354
776493,15900,342
776493,16200,347
776493,16500,369
776493,16800,324
776493,17100,360
776493,17400,346
776493,17700,365
776493,18000,358
776493,18300,355
776493,18600,362
776493,18900,295
776493,19200,314
776493,19500,334
776493,19800,300
776493,20100,266
776493,20400,287
776493,20700,288
776493,21000,264
776493,21300,268
776493,21600,292
776493,21900,284
776493,22200,314
776493,22500,288
776493,22800,296
776493,23100,306
