station,t,veh_5min
776295,12900,403
776295,13200,252
776295,13500,360
776295,13800,366
776295,14100,301
776295,14400,409
776295,14700,357
776295,15000,314
776295,15300,394
776295,15600,345
776295,15900,330
776295,16200,343
776295,16500,357
776295,16800,365
776295,17100,343
776295,17400,364
776295,17700,363
776295,18000,361
776295,18300,340
776295,18600,379
776295,18900,344
776295,19200,350
776295,19500,360
776295,19800,356
776295,20100,343
776295,20400,365
776295,20700,364
776295,21000,343
776295,21300,368
776295,21600,357
776295,21900,335
776295,22200,363
776295,22500,355
776295,22800,367
776295,23100,361
776493,0,16
776493,300,224
776493,600,314
776493,900,362
776493,1200,373
776493,1500,370
776493,1800,365
776493,2100,369
776493,2400,355
776493,2700,371
776493,3000,376
776493,3300,414
776493,3600,389
776493,3900,404
776493,4200,416
776493,4500,399
776493,4800,400
776493,5100,404
776493,5400,386
776493,5700,383
776493,6000,393
776493,6300,380
776493,6600,408
776493,6900,390
776493,7200,396
776493,7500,402
776493,7800,381
776493,8100,356
776493,8400,383
776493,8700,400
776493,9000,396
776493,9300,396
776493,9600,412
776493,9900,402
776493,10200,410
776493,10500,416
776493,10800,401
776493,11100,385
776493,11400,374
776493,11700,396
776493,12000,368
776493,12300,408
776493,12600,380
776493,12900,378
776493,13200,406
776493,13500,376
776493,13800,400
776493,14100,380
776493,14400,369
776493,14700,372
776493,15000,356
776493,15300,377
776493,15600,362
776493,15900,346
776493,16200,349
776493,16500,355
776493,16800,367
776493,17100,368
776493,17400,383
776493,17700,367
776493,18000,379
776493,18300,362
776493,18600,370
776493,18900,369
776493,19200,348
776493,19500,363
776493,19800,334
776493,20100,365
776493,20400,360
776493,20700,356
776493,21000,344
776493,21300,354
776493,21600,350
776493,21900,350
776493,22200,380
776493,22500,352
776493,22800,360
776493,23100,373
