station,t,veh_5min
776295,12900,259
776295,13200,237
776295,13500,232
776295,13800,229
776295,14100,258
776295,14400,288
776295,14700,239
776295,15000,259
776295,15300,267
776295,15600,235
776295,15900,233
776295,16200,238
776295,16500,235
776295,16800,246
776295,17100,233
776295,17400,260
776295,17700,249
776295,18000,201
776295,18300,237
776295,18600,235
776295,18900,214
776295,19200,233
776295,19500,235
776295,19800,203
776295,20100,208
776295,20400,209
776295,20700,210
776295,21000,222
776295,21300,225
776295,21600,251
776295,21900,229
776295,22200,208
776295,22500,213
776295,22800,190
776295,23100,225
776493,0,8
776493,300,162
776493,600,171
776493,900,215
776493,1200,210
776493,1500,240
776493,1800,219
776493,2100,265
776493,2400,245
776493,2700,256
776493,3000,282
776493,3300,280
776493,3600,291
776493,3900,321
776493,4200,333
776493,4500,343
776493,4800,371
776493,5100,376
776493,5400,369
776493,5700,380
776493,6000,352
776493,6300,328
776493,6600,348
776493,6900,315
776493,7200,314
776493,7500,285
776493,7800,336
776493,8100,348
776493,8400,344
776493,8700,328
776493,9000,297
776493,9300,296
776493,9600,300
776493,9900,288
776493,10200,302
776493,10500,312
776493,10800,297
776493,11100,280
776493,11400,284
776493,11700,271
776493,12000,288
776493,12300,238
776493,12600,285
776493,12900,258
776493,13200,271
776493,13500,258
776493,13800,251
776493,14100,242
776493,14400,237
776493,14700,205
776493,15000,214
776493,15300,259
776493,15600,244
776493,15900,259
776493,16200,262
776493,16500,189
776493,16800,200
776493,17100,237
776493,17400,219
776493,17700,232
776493,18000,242
776493,18300,252
776493,18600,283
776493,18900,274
776493,19200,232
776493,19500,250
776493,19800,240
776493,20100,206
776493,20400,233
776493,20700,227
776493,21000,224
776493,21300,202
776493,21600,215
776493,21900,218
776493,22200,250
776493,22500,222
776493,22800,234
776493,23100,232
