station,t,veh_5min
776295,12900,313
776295,13200,330
776295,13500,316
776295,13800,302
776295,14100,323
776295,14400,328
776295,14700,319
776295,15000,276
776295,15300,315
776295,15600,319
776295,15900,275
776295,16200,286
776295,16500,258
776295,16800,357
776295,17100,336
776295,17400,334
776295,17700,313
776295,18000,331
776295,18300,358
776295,18600,337
776295,18900,320
776295,19200,335
776295,19500,350
776295,19800,333
776295,20100,295
776295,20400,328
776295,20700,329
776295,21000,327
776295,21300,324
776295,21600,325
776295,21900,354
776295,22200,329
776295,22500,306
776295,22800,325
776295,23100,317
776493,0,11
776493,300,193
776493,600,230
776493,900,248
776493,1200,291
776493,1500,290
776493,1800,272
776493,2100,261
776493,2400,270
776493,2700,307
776493,3000,322
776493,3300,311
776493,3600,352
776493,3900,359
776493,4200,387
776493,4500,368
776493,4800,393
776493,5100,367
776493,5400,372
776493,5700,363
776493,6000,373
776493,6300,355
776493,6600,371
776493,6900,377
776493,7200,368
776493,7500,387
776493,7800,375
776493,8100,359
776493,8400,368
776493,8700,346
776493,9000,381
776493,9300,345
776493,9600,344
776493,9900,335
776493,10200,357
776493,10500,336
776493,10800,370
776493,11100,360
776493,11400,356
776493,11700,360
776493,12000,379
776493,12300,365
776493,12600,356
776493,12900,357
776493,13200,371
776493,13500,371
776493,13800,359
776493,14100,389
776493,14400,345
776493,14700,378
776493,15000,368
776493,15300,383
776493,15600,353
776493,15900,361
776493,16200,344
776493,16500,337
776493,16800,340
776493,17100,283
776493,17400,259
776493,17700,263
776493,18000,287
776493,18300,295
776493,18600,282
776493,18900,273
776493,19200,295
776493,19500,290
776493,19800,302
776493,20100,221
776493,20400,197
776493,20700,210
776493,21000,211
776493,21300,253
776493,21600,244
776493,21900,211
776493,22200,228
776493,22500,231
776493,22800,217
776493,23100,225
