station,t,veh_5min
776295,12900,362
776295,13200,357
776295,13500,363
776295,13800,335
776295,14100,353
776295,14400,345
776295,14700,356
776295,15000,356
776295,15300,359
776295,15600,352
776295,15900,351
776295,16200,351
776295,16500,358
776295,16800,359
776295,17100,359
776295,17400,365
776295,17700,363
776295,18000,342
776295,18300,342
776295,18600,363
776295,18900,352
776295,19200,357
776295,19500,359
776295,19800,312
776295,20100,334
776295,20400,331
776295,20700,334
776295,21000,308
776295,21300,345
776295,21600,275
776295,21900,331
776295,22200,341
776295,22500,281
776295,22800,302
776295,23100,257
776493,0,12
776493,300,196
776493,600,282
776493,900,306
776493,1200,301
776493,1500,309
776493,1800,307
776493,2100,320
776493,2400,341
776493,2700,327
776493,3000,337
776493,3300,390
776493,3600,356
776493,3900,376
776493,4200,419
776493,4500,389
776493,4800,387
776493,5100,387
776493,5400,376
776493,5700,367
776493,6000,374
776493,6300,413
776493,6600,391
776493,6900,391
776493,7200,362
776493,7500,374
776493,7800,373
776493,8100,360
776493,8400,370
776493,8700,388
776493,9000,361
776493,9300,383
776493,9600,401
776493,9900,392
776493,10200,370
776493,10500,376
776493,10800,371
776493,11100,373
776493,11400,367
776493,11700,403
776493,12000,380
776493,12300,374
776493,12600,379
776493,12900,366
776493,13200,374
776493,13500,380
776493,13800,385
776493,14100,340
776493,14400,362
776493,14700,343
776493,15000,353
776493,15300,349
776493,15600,342
776493,15900,355
776493,16200,327
776493,16500,346
776493,16800,322
776493,17100,340
776493,17400,342
776493,17700,330
776493,18000,327
776493,18300,340
776493,18600,324
776493,18900,343
776493,19200,343
776493,19500,307
776493,19800,295
776493,20100,274
776493,20400,306
776493,20700,297
776493,21000,286
776493,21300,305
776493,21600,288
776493,21900,280
776493,22200,307
776493,22500,286
776493,22800,334
776493,23100,303
