station,t,mph
776208,600,51.001
776208,900,51.357
776208,1200,49.931
776208,1500,51.096
776208,1800,50.995
776208,2100,51.744
776208,2400,51.231
776208,2700,49.841
776208,3000,49.696
776208,3300,49.68
776208,3600,50.266
776208,3900,48.619
776208,4200,48.444
776208,4500,49.294
776208,4800,48.145
776208,5100,48.795
776208,5400,49.522
776208,5700,49.336
776208,6000,49.703
776208,6300,49.515
776208,6600,48.626
776208,6900,48.305
776208,7200,48.166
776208,7500,47.827
776208,7800,48.172
776208,8100,47.261
776208,8400,44.675
776208,8700,41.627
776208,9000,34.403
776208,9300,32.686
776208,9600,44.069
776208,9900,47.4
776208,10200,47.869
776208,10500,46.109
776208,10800,48.005
776208,11100,47.478
776208,11400,46.571
776208,11700,47.527
776208,12000,48.225
776208,12300,47.593
776208,12600,47.655
776208,12900,47.15
776208,13200,47.232
776208,13500,46.609
776208,13800,46.966
776208,14100,48.245
776208,14400,48.282
776208,14700,47.022
776208,15000,48.008
776208,15300,47.75
776208,15600,47.78
776208,15900,46.985
776208,16200,46.698
776208,16500,46.776
776208,16800,47.641
776208,17100,47.33
776208,17400,47.405
776208,17700,46.342
776208,18000,48.5
776208,18300,47.438
776208,18600,48.126
776208,18900,48.328
776208,19200,48.445
776208,19500,49.549
776208,19800,49.754
776208,20100,48.976
776208,20400,49.541
776208,20700,48.934
776208,21000,47.954
776208,21300,46.442
776208,21600,48.21
776208,21900,48.943
776208,22200,48.722
776208,22500,50.02
776208,22800,48.991
776208,23100,49.188
776266,0,48.689
776266,300,33.695
776266,600,35.084
776266,900,30.078
776266,1200,29.66
776266,1500,27.645
776266,1800,28.058
776266,2100,29.079
776266,2400,29.114
776266,2700,28.292
776266,3000,30.088
776266,3300,30.124
776266,3600,24.762
776266,3900,27.814
776266,4200,24.54
776266,4500,24.962
776266,4800,25.224
776266,5100,26.043
776266,5400,27.615
776266,5700,25.32
776266,6000,27.961
776266,6300,24.394
776266,6600,26.883
776266,6900,27.982
776266,7200,23.788
776266,7500,26.923
776266,7800,25.662
776266,8100,26.143
776266,8400,26.02
776266,8700,27.313
776266,9000,26.983
776266,9300,24.232
776266,9600,25.636
776266,9900,26.959
776266,10200,24.761
776266,10500,28.918
776266,10800,27.498
776266,11100,28.035
776266,11400,25.75
776266,11700,26.461
776266,12000,26.318
776266,12300,27.807
776266,12600,25.551
776266,12900,26.74
776266,13200,26.744
776266,13500,24.996
776266,13800,24.944
776266,14100,25.37
776266,14400,28.378
776266,14700,25.349
776266,15000,26.558
776266,15300,27.928
776266,15600,29.313
776266,15900,29.909
776266,16200,27.022
776266,16500,28.161
776266,16800,26.252
776266,17100,27.277
776266,17400,28.362
776266,17700,27.52
776266,18000,32.101
776266,18300,33.584
776266,18600,29.954
776266,18900,31.355
776266,19200,30.259
776266,19500,31.185
776266,19800,30.991
776266,20100,31.36
776266,20400,30.954
776266,20700,31.331
776266,21000,32.513
776266,21300,30.932
776266,21600,31.332
776266,21900,30.328
776266,22200,32.433
776266,22500,30.933
776266,22800,31.165
776266,23100,30.999
776289,0,64.471
776289,300,62.528
776289,600,61.715
776289,900,63.038
776289,1200,61.388
776289,1500,62.236
776289,1800,62.102
776289,2100,61.966
776289,2400,61.424
776289,2700,61.691
776289,3000,60.64
776289,3300,61.81
776289,3600,61.117
776289,3900,60.195
776289,4200,59.686
776289,4500,59.306
776289,4800,60.077
776289,5100,59.502
776289,5400,60.14
776289,5700,60.709
776289,6000,60.462
776289,6300,61.241
776289,6600,60.469
776289,6900,59.857
776289,7200,59.428
776289,7500,58.987
776289,7800,58.496
776289,8100,59.258
776289,8400,58.218
776289,8700,57.637
776289,9000,56.568
776289,9300,56.904
776289,9600,57.584
776289,9900,59.028
776289,10200,60.087
776289,10500,58.13
776289,10800,58.789
776289,11100,59.227
776289,11400,59.405
776289,11700,59.505
776289,12000,60.453
776289,12300,58.564
776289,12600,59.111
776289,12900,58.836
776289,13200,59.627
776289,13500,56.283
776289,13800,58.411
776289,14100,58.522
776289,14400,59.824
776289,14700,59.396
776289,15000,58.507
776289,15300,59.971
776289,15600,58.374
776289,15900,58.653
776289,16200,57.85
776289,16500,58.638
776289,16800,58.092
776289,17100,58.4
776289,17400,57.574
776289,17700,57.158
776289,18000,56.436
776289,18300,59.087
776289,18600,58.172
776289,18900,59.325
776289,19200,59.986
776289,19500,60.482
776289,19800,60.989
776289,20100,60.283
776289,20400,61.603
776289,20700,59.816
776289,21000,60.722
776289,21300,58.782
776289,21600,59.684
776289,21900,60.18
776289,22200,60.845
776289,22500,60.806
776289,22800,60.717
776289,23100,59.145
776290,0,64.795
776290,300,60.031
776290,600,59.141
776290,900,60.436
776290,1200,60.127
776290,1500,57.477
776290,1800,56.598
776290,2100,56.747
776290,2400,58.035
776290,2700,59.316
776290,3000,56.404
776290,3300,57.773
776290,3600,54.742
776290,3900,55.492
776290,4200,55.627
776290,4500,54.397
776290,4800,55.767
776290,5100,51.844
776290,5400,52.699
776290,5700,55.826
776290,6000,55.848
776290,6300,55.307
776290,6600,54.587
776290,6900,57.465
776290,7200,56.21
776290,7500,56.564
776290,7800,52.308
776290,8100,55.4
776290,8400,53.807
776290,8700,57.363
776290,9000,50.586
776290,9300,55.707
776290,9600,56.574
776290,9900,53.336
776290,10200,54.522
776290,10500,50.487
776290,10800,44.95
776290,11100,56.277
776290,11400,55.336
776290,11700,55.785
776290,12000,51.498
776290,12300,54.923
776290,12600,53.742
776290,12900,51.038
776290,13200,51.468
776290,13500,53.338
776290,13800,49.162
776290,14100,53.934
776290,14400,56.544
776290,14700,51.65
776290,15000,54.337
776290,15300,52.824
776290,15600,53.886
776290,15900,55.697
776290,16200,54.449
776290,16500,54.601
776290,16800,56.708
776290,17100,53.568
776290,17400,57.005
776290,17700,55.699
776290,18000,53.868
776290,18300,57.312
776290,18600,55.327
776290,18900,58.443
776290,19200,55.837
776290,19500,53.37
776290,19800,60.47
776290,20100,58.776
776290,20400,58.542
776290,20700,58.282
776290,21000,57.123
776290,21300,58.269
776290,21600,59.495
776290,21900,60.154
776290,22200,54.059
776290,22500,56.58
776290,22800,59.098
776290,23100,58.51
776295,0,66.132
776295,300,63.187
776295,600,61.75
776295,900,62.489
776295,1200,62.482
776295,1500,61.949
776295,1800,62.732
776295,2100,62.455
776295,2400,62.471
776295,2700,62.725
776295,3000,61.054
776295,3300,62.338
776295,3600,61.864
776295,3900,61.412
776295,4200,61.764
776295,4500,60.588
776295,4800,60.456
776295,5100,60.052
776295,5400,60.957
776295,5700,61.616
776295,6000,61.29
776295,6300,61.766
776295,6600,62.042
776295,6900,61.595
776295,7200,60.829
776295,7500,60.891
776295,7800,60.282
776295,8100,60.671
776295,8400,60.25
776295,8700,60.409
776295,9000,60.305
776295,9300,59.871
776295,9600,61.575
776295,9900,59.898
776295,10200,59.948
776295,10500,59.738
776295,10800,60.955
776295,11100,59.596
776295,11400,59.493
776295,11700,59.525
776295,12000,60.45
776295,12300,61.403
776295,12600,60.515
776295,12900,61.525
776295,13200,60.904
776295,13500,58.368
776295,13800,59.671
776295,14100,60.671
776295,14400,59.791
776295,14700,60.375
776295,15000,60.342
776295,15300,60.553
776295,15600,59.814
776295,15900,61.307
776295,16200,60.668
776295,16500,60.051
776295,16800,60.128
776295,17100,60.609
776295,17400,60.75
776295,17700,59.749
776295,18000,59.922
776295,18300,60.601
776295,18600,59.89
776295,18900,60.593
776295,19200,60.151
776295,19500,59.563
776295,19800,61.293
776295,20100,61.599
776295,20400,61.337
776295,20700,62.052
776295,21000,60.798
776295,21300,61.138
776295,21600,60.514
776295,21900,60.278
776295,22200,61.437
776295,22500,60.898
776295,22800,62.328
776295,23100,60.751
776493,0,66.119
776493,300,62.899
776493,600,60.659
776493,900,60.635
776493,1200,61.289
776493,1500,60.164
776493,1800,60.179
776493,2100,59.504
776493,2400,59.654
776493,2700,60.415
776493,3000,60.441
776493,3300,58.102
776493,3600,59.026
776493,3900,57.766
776493,4200,54.796
776493,4500,55.458
776493,4800,57.968
776493,5100,58.135
776493,5400,56.423
776493,5700,54.009
776493,6000,53.235
776493,6300,57.71
776493,6600,56.708
776493,6900,58.545
776493,7200,59.162
776493,7500,60.139
776493,7800,55.166
776493,8100,55.915
776493,8400,57.116
776493,8700,59.645
776493,9000,59.502
776493,9300,57.355
776493,9600,54.021
776493,9900,59.788
776493,10200,59.183
776493,10500,53.643
776493,10800,52.782
776493,11100,58.069
776493,11400,57.385
776493,11700,60.492
776493,12000,59.827
776493,12300,60.105
776493,12600,57.055
776493,12900,56.845
776493,13200,58.97
776493,13500,58.673
776493,13800,59.321
776493,14100,58.402
776493,14400,60.157
776493,14700,60.629
776493,15000,59.797
776493,15300,60.232
776493,15600,57.873
776493,15900,59.975
776493,16200,59.439
776493,16500,59.765
776493,16800,59.526
776493,17100,58.634
776493,17400,59.779
776493,17700,60.188
776493,18000,59.579
776493,18300,59.393
776493,18600,59.883
776493,18900,61.055
776493,19200,60.082
776493,19500,59.174
776493,19800,60.384
776493,20100,61.084
776493,20400,60.792
776493,20700,61.377
776493,21000,60.403
776493,21300,59.736
776493,21600,60.656
776493,21900,61.207
776493,22200,60.712
776493,22500,59.984
776493,22800,60.982
776493,23100,61.154
