station,t,veh_5min
776295,12900,356
776295,13200,342
776295,13500,359
776295,13800,354
776295,14100,342
776295,14400,351
776295,14700,347
776295,15000,354
776295,15300,363
776295,15600,365
776295,15900,342
776295,16200,342
776295,16500,364
776295,16800,361
776295,17100,359
776295,17400,347
776295,17700,364
776295,18000,356
776295,18300,358
776295,18600,344
776295,18900,353
776295,19200,366
776295,19500,368
776295,19800,346
776295,20100,369
776295,20400,339
776295,20700,342
776295,21000,340
776295,21300,354
776295,21600,348
776295,21900,359
776295,22200,350
776295,22500,337
776295,22800,280
776295,23100,296
776493,0,15
776493,300,223
776493,600,266
776493,900,290
776493,1200,291
776493,1500,324
776493,1800,348
776493,2100,333
776493,2400,361
776493,2700,327
776493,3000,349
776493,3300,365
776493,3600,381
776493,3900,383
776493,4200,399
776493,4500,401
776493,4800,386
776493,5100,351
776493,5400,371
776493,5700,385
776493,6000,392
776493,6300,387
776493,6600,377
776493,6900,370
776493,7200,345
776493,7500,360
776493,7800,387
776493,8100,383
776493,8400,375
776493,8700,378
776493,9000,375
776493,9300,376
776493,9600,373
776493,9900,373
776493,10200,350
776493,10500,354
776493,10800,390
776493,11100,383
776493,11400,381
776493,11700,356
776493,12000,369
776493,12300,351
776493,12600,355
776493,12900,379
776493,13200,370
776493,13500,378
776493,13800,332
776493,14100,377
776493,14400,361
776493,14700,332
776493,15000,345
776493,15300,358
776493,15600,359
776493,15900,356
776493,16200,366
776493,16500,356
776493,16800,352
776493,17100,353
776493,17400,363
776493,17700,334
776493,18000,342
776493,18300,344
776493,18600,318
776493,18900,324
776493,19200,331
776493,19500,287
776493,19800,318
776493,20100,278
776493,20400,315
776493,20700,279
776493,21000,286
776493,21300,293
776493,21600,276
776493,21900,284
776493,22200,305
776493,22500,334
776493,22800,319
776493,23100,278
