station,t,mph
776208,600,52.051
776208,900,51.718
776208,1200,53.324
776208,1500,51.226
776208,1800,51.518
776208,2100,51.069
776208,2400,52.111
776208,2700,51.619
776208,3000,51.85
776208,3300,51.466
776208,3600,49.729
776208,3900,50.007
776208,4200,50.114
776208,4500,49.152
776208,4800,49.121
776208,5100,49.151
776208,5400,49.363
776208,5700,48.955
776208,6000,50.503
776208,6300,49.916
776208,6600,49.15
776208,6900,49.724
776208,7200,48.687
776208,7500,49.823
776208,7800,49.28
776208,8100,48.795
776208,8400,49.673
776208,8700,49.893
776208,9000,49.946
776208,9300,49.058
776208,9600,50.523
776208,9900,49.123
776208,10200,49.394
776208,10500,49.805
776208,10800,49.119
776208,11100,49.651
776208,11400,50.286
776208,11700,50.155
776208,12000,48.858
776208,12300,49.67
776208,12600,50.225
776208,12900,49.412
776208,13200,50.092
776208,13500,50.55
776208,13800,49.439
776208,14100,49.924
776208,14400,49.637
776208,14700,50.058
776208,15000,49.948
776208,15300,49.6
776208,15600,49.521
776208,15900,50.66
776208,16200,52.093
776208,16500,49.85
776208,16800,50.629
776208,17100,49.015
776208,17400,50.671
776208,17700,50.471
776208,18000,50.532
776208,18300,49.811
776208,18600,50.473
776208,18900,49.444
776208,19200,49.958
776208,19500,49.71
776208,19800,51.821
776208,20100,50.459
776208,20400,49.96
776208,20700,50.821
776208,21000,49.871
776208,21300,49.629
776208,21600,50.008
776208,21900,50.162
776208,22200,49.66
776208,22500,50.16
776208,22800,50.125
776208,23100,50.64
776266,0,56.764
776266,300,50.83
776266,600,48.726
776266,900,43.126
776266,1200,39.77
776266,1500,40.729
776266,1800,46.966
776266,2100,40.251
776266,2400,33.471
776266,2700,33.23
776266,3000,35.566
776266,3300,32.024
776266,3600,30.713
776266,3900,30.462
776266,4200,29.462
776266,4500,28.562
776266,4800,30.293
776266,5100,27.077
776266,5400,24.274
776266,5700,25.265
776266,6000,25.393
776266,6300,27.088
776266,6600,27.01
776266,6900,28.215
776266,7200,30.997
776266,7500,30.034
776266,7800,29.988
776266,8100,30.664
776266,8400,31.829
776266,8700,34.91
776266,9000,31.092
776266,9300,30.526
776266,9600,30.542
776266,9900,30.545
776266,10200,32.895
776266,10500,33.036
776266,10800,32.399
776266,11100,31.796
776266,11400,39.811
776266,11700,31.455
776266,12000,30.404
776266,12300,30.844
776266,12600,30.713
776266,12900,33.328
776266,13200,29.941
776266,13500,30.349
776266,13800,29.71
776266,14100,29.896
776266,14400,30.802
776266,14700,31.142
776266,15000,32.511
776266,15300,30.422
776266,15600,31.502
776266,15900,30.644
776266,16200,37.542
776266,16500,41.844
776266,16800,44.725
776266,17100,41.683
776266,17400,37.781
776266,17700,36.278
776266,18000,34.868
776266,18300,32.696
776266,18600,37.248
776266,18900,35.677
776266,19200,40.991
776266,19500,37.085
776266,19800,46.678
776266,20100,53.414
776266,20400,52.472
776266,20700,51.641
776266,21000,49.806
776266,21300,48.805
776266,21600,50.425
776266,21900,54.324
776266,22200,50.308
776266,22500,51.088
776266,22800,52.526
776266,23100,49.166
776289,0,64.009
776289,300,63.86
776289,600,62.412
776289,900,63.213
776289,1200,63.934
776289,1500,62.526
776289,1800,62.421
776289,2100,61.601
776289,2400,63.767
776289,2700,62.044
776289,3000,61.54
776289,3300,63.36
776289,3600,61.202
776289,3900,61.941
776289,4200,61.391
776289,4500,61.614
776289,4800,60.685
776289,5100,59.96
776289,5400,60.714
776289,5700,60.958
776289,6000,61.364
776289,6300,61.186
776289,6600,61.406
776289,6900,61.33
776289,7200,60.037
776289,7500,61.662
776289,7800,60.145
776289,8100,61.084
776289,8400,61.306
776289,8700,61.775
776289,9000,62.261
776289,9300,61.183
776289,9600,61.873
776289,9900,60.732
776289,10200,60.341
776289,10500,61.263
776289,10800,61.197
776289,11100,60.456
776289,11400,60.186
776289,11700,61.069
776289,12000,61.405
776289,12300,60.55
776289,12600,61.443
776289,12900,60.963
776289,13200,61.051
776289,13500,61.469
776289,13800,60.846
776289,14100,60.798
776289,14400,62.099
776289,14700,60.967
776289,15000,61.445
776289,15300,61.463
776289,15600,60.975
776289,15900,61.074
776289,16200,62.454
776289,16500,61.754
776289,16800,61.475
776289,17100,60.601
776289,17400,60.914
776289,17700,61.91
776289,18000,61.772
776289,18300,60.878
776289,18600,61.742
776289,18900,61.514
776289,19200,61.628
776289,19500,61.419
776289,19800,61.977
776289,20100,62.485
776289,20400,60.965
776289,20700,61.682
776289,21000,61.352
776289,21300,60.457
776289,21600,61.475
776289,21900,61.556
776289,22200,61.827
776289,22500,61.435
776289,22800,61.541
776289,23100,61.868
776290,0,66.352
776290,300,63.174
776290,600,62.224
776290,900,61.379
776290,1200,61.471
776290,1500,61.617
776290,1800,61.394
776290,2100,61.487
776290,2400,60.707
776290,2700,59.446
776290,3000,62.302
776290,3300,57.833
776290,3600,59.961
776290,3900,57.98
776290,4200,55.023
776290,4500,57.494
776290,4800,55.919
776290,5100,56.03
776290,5400,56.217
776290,5700,53.966
776290,6000,56.997
776290,6300,55.81
776290,6600,56.137
776290,6900,57.896
776290,7200,59.314
776290,7500,55.103
776290,7800,58.007
776290,8100,59.989
776290,8400,58.399
776290,8700,58.187
776290,9000,59.726
776290,9300,60.279
776290,9600,57.964
776290,9900,59.718
776290,10200,59.659
776290,10500,60.542
776290,10800,60.571
776290,11100,58.637
776290,11400,60.819
776290,11700,60.393
776290,12000,56.673
776290,12300,59.632
776290,12600,60.328
776290,12900,60.221
776290,13200,59.979
776290,13500,60.875
776290,13800,59.825
776290,14100,58.011
776290,14400,59.651
776290,14700,58.537
776290,15000,59.068
776290,15300,58.625
776290,15600,57.88
776290,15900,59.703
776290,16200,59.884
776290,16500,61.312
776290,16800,60.492
776290,17100,60.842
776290,17400,59.993
776290,17700,60.9
776290,18000,60.151
776290,18300,59.248
776290,18600,59.289
776290,18900,60.719
776290,19200,59.834
776290,19500,59.701
776290,19800,59.94
776290,20100,60.664
776290,20400,61.519
776290,20700,60.815
776290,21000,60.629
776290,21300,59.319
776290,21600,58.414
776290,21900,62.387
776290,22200,61.517
776290,22500,61.288
776290,22800,60.896
776290,23100,60.771
776295,0,65.955
776295,300,63.346
776295,600,63.189
776295,900,62.946
776295,1200,63.587
776295,1500,63.793
776295,1800,62.428
776295,2100,61.49
776295,2400,63.219
776295,2700,63.219
776295,3000,62.231
776295,3300,62.713
776295,3600,62.194
776295,3900,60.777
776295,4200,61.907
776295,4500,62.562
776295,4800,61.907
776295,5100,61.336
776295,5400,61.094
776295,5700,61.147
776295,6000,61.341
776295,6300,61.437
776295,6600,62.083
776295,6900,61.186
776295,7200,61.906
776295,7500,61.919
776295,7800,61.414
776295,8100,60.705
776295,8400,61.526
776295,8700,61.56
776295,9000,62.319
776295,9300,61.945
776295,9600,62.19
776295,9900,62.592
776295,10200,61.269
776295,10500,61.686
776295,10800,61.613
776295,11100,60.225
776295,11400,61.932
776295,11700,61.462
776295,12000,62.331
776295,12300,61.408
776295,12600,62.131
776295,12900,61.514
776295,13200,62.118
776295,13500,61.548
776295,13800,62.378
776295,14100,61.192
776295,14400,62.332
776295,14700,61.672
776295,15000,61.582
776295,15300,61.413
776295,15600,61.731
776295,15900,60.93
776295,16200,62.064
776295,16500,62.644
776295,16800,61.503
776295,17100,61.542
776295,17400,60.834
776295,17700,61.846
776295,18000,61.195
776295,18300,61.367
776295,18600,61.643
776295,18900,62.083
776295,19200,61.322
776295,19500,61.69
776295,19800,60.879
776295,20100,63.425
776295,20400,61.354
776295,20700,60.966
776295,21000,62.528
776295,21300,60.948
776295,21600,61.524
776295,21900,61.801
776295,22200,62.05
776295,22500,62.16
776295,22800,61.382
776295,23100,61.469
776493,0,66.826
776493,300,63.336
776493,600,62.769
776493,900,61.699
776493,1200,61.589
776493,1500,61.975
776493,1800,61.35
776493,2100,61.28
776493,2400,62.019
776493,2700,61.408
776493,3000,61.285
776493,3300,61.288
776493,3600,60.005
776493,3900,61.258
776493,4200,59.561
776493,4500,60.333
776493,4800,60.759
776493,5100,58.826
776493,5400,58.399
776493,5700,58.92
776493,6000,58.304
776493,6300,59.5
776493,6600,59.75
776493,6900,60.136
776493,7200,59.979
776493,7500,60.95
776493,7800,60.778
776493,8100,60.184
776493,8400,60.34
776493,8700,60.828
776493,9000,61.253
776493,9300,61.68
776493,9600,60.72
776493,9900,60.571
776493,10200,62.047
776493,10500,61.219
776493,10800,61.095
776493,11100,60.779
776493,11400,60.923
776493,11700,60.906
776493,12000,60.441
776493,12300,60.704
776493,12600,60.431
776493,12900,62.336
776493,13200,60.791
776493,13500,61.031
776493,13800,60.902
776493,14100,60.504
776493,14400,61.174
776493,14700,60.333
776493,15000,60.712
776493,15300,61.119
776493,15600,61.098
776493,15900,60.716
776493,16200,61.275
776493,16500,62.009
776493,16800,62.297
776493,17100,60.795
776493,17400,61.099
776493,17700,61.523
776493,18000,61.67
776493,18300,61.415
776493,18600,61.582
776493,18900,61.649
776493,19200,60.988
776493,19500,62.354
776493,19800,61.662
776493,20100,62.264
776493,20400,62.242
776493,20700,62.134
776493,21000,61.365
776493,21300,61.501
776493,21600,61.932
776493,21900,62.211
776493,22200,62.37
776493,22500,61.368
776493,22800,62.306
776493,23100,61.962
