station,t,veh_5min
776295,12900,264
776295,13200,270
776295,13500,285
776295,13800,257
776295,14100,256
776295,14400,275
776295,14700,257
776295,15000,235
776295,15300,235
776295,15600,264
776295,15900,236
776295,16200,240
776295,16500,215
776295,16800,279
776295,17100,271
776295,17400,286
776295,17700,260
776295,18000,285
776295,18300,279
776295,18600,285
776295,18900,259
776295,19200,281
776295,19500,272
776295,19800,277
776295,20100,242
776295,20400,271
776295,20700,289
776295,21000,262
776295,21300,267
776295,21600,271
776295,21900,284
776295,22200,271
776295,22500,266
776295,22800,274
776295,23100,258
776493,0,8
776493,300,160
776493,600,183
776493,900,205
776493,1200,238
776493,1500,229
776493,1800,236
776493,2100,220
776493,2400,250
776493,2700,250
776493,3000,258
776493,3300,283
776493,3600,310
776493,3900,294
776493,4200,344
776493,4500,355
776493,4800,332
776493,5100,376
776493,5400,373
776493,5700,363
776493,6000,357
776493,6300,360
776493,6600,362
776493,6900,351
776493,7200,358
776493,7500,301
776493,7800,325
776493,8100,294
776493,8400,288
776493,8700,262
776493,9000,294
776493,9300,259
776493,9600,269
776493,9900,279
776493,10200,252
776493,10500,278
776493,10800,263
776493,11100,247
776493,11400,268
776493,11700,273
776493,12000,302
776493,12300,290
776493,12600,277
776493,12900,285
776493,13200,267
776493,13500,292
776493,13800,295
776493,14100,309
776493,14400,287
776493,14700,281
776493,15000,280
776493,15300,301
776493,15600,282
776493,15900,295
776493,16200,275
776493,16500,213
776493,16800,194
776493,17100,212
776493,17400,241
776493,17700,232
776493,18000,241
776493,18300,263
776493,18600,238
776493,18900,231
776493,19200,247
776493,19500,223
776493,19800,229
776493,20100,178
776493,20400,175
776493,20700,166
776493,21000,211
776493,21300,194
776493,21600,208
776493,21900,168
776493,22200,172
776493,22500,184
776493,22800,170
776493,23100,195
