06/03/2026 22:45:00,65.4,66.9,65.7,64.1,67,64.4,66.4,64.4,66.8,68.1
06/03/2026 22:50:00,64.2,66.7,66.7,64.4,67.1,64.4,66.6,64.4,67.4,68.7
06/03/2026 22:55:00,65,67.4,67.4,64.2,66.8,64.4,67.6,64.4,67,68.3
06/03/2026 23:00:00,64.1,66.2,66.1,64.1,66.8,64.4,66.4,64.4,67.4,68.7
06/03/2026 23:05:00,64.5,69.2,71.7,66.1,67,64.4,66.8,64.4,67,68.3
06/03/2026 23:10:00,63,67.2,68.4,64.4,66.9,64.4,67,64.4,65.7,66.9
06/03/2026 23:15:00,64,68.2,69.8,65.1,67.1,64.5,66.6,64.4,66.6,67.9
06/03/2026 23:20:00,62.3,68,70.9,64.4,67.1,64.5,67.2,64.5,66.7,68
06/03/2026 23:25:00,62.4,67.6,70.1,64.4,67.1,64.5,66.7,64.4,66.3,67.5
06/03/2026 23:30:00,63.3,65.4,66,64.5,67.1,64.4,66.6,64.4,67.1,68.3
06/03/2026 23:35:00,64,64,64,64.2,67.1,64.4,66.5,64.4,64.6,65.7
06/03/2026 23:40:00,64,63.6,61.1,61.9,67.2,64.4,66.5,64.4,64.5,65.6
06/03/2026 23:45:00,64.3,65.2,64.2,63.9,67.1,64.4,66.7,64.5,66.4,67.6
06/03/2026 23:50:00,64,63.2,60.6,60.9,67.3,64.4,66.6,64.4,65.6,66.8
06/03/2026 23:55:00,62.4,62,60.2,61.1,67.2,64.4,65.3,64.4,62.4,63.3
